DataHora;Satelite;Pais;Estado;Municipi;Bioma;DiaSemCh;Precipit;RiscoFog;Latitude;Longitud;AreaIndu;FRP
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,563";"-66,711";;13.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,565";"-66,723";;11.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,61";"-63,114";;20.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,611";"-63,123";;14.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;MANOEL URBANO;Amazonia;0;0;0;"-8,613";"-69,319";;16.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;MANOEL URBANO;Amazonia;0;0;0;"-8,616";"-69,336";;11.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,617";"-63,104";;6.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,618";"-70,939";;26.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,619";"-63,113";;933.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,624";"-70,933";;42.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,625";"-63,028";;17.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,626";"-63,037";;16.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,628";"-63,111";;76.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,629";"-63,12";;25.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,634";"-63,03";;38.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,634";"-66,789";;88.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;PORTO WALTER;Amazonia;0;0;0;"-8,634";"-72,363";;27.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,635";"-63,04";;10.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,642";"-63,276";;80.6
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,644";"-63,285";;18
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,644";"-66,787";;25.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,646";"-67,11";;20.6
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-8,648";"-67,122";;278.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-8,649";"-67,134";;51.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,65";"-67,115";;296.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,651";"-63,274";;156.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-8,651";"-67,127";;272.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,656";"-67,109";;88.6
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-8,658";"-67,121";;419.6
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,66";"-63,273";;69.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,66";"-66,532";;23.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;CANUTAMA;Amazonia;0;0;0;"-8,662";"-64,193";;10.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,662";"-66,537";;191.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,662";"-66,543";;225.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,662";"-70,905";;48.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;CANUTAMA;Amazonia;0;0;0;"-8,663";"-64,202";;12.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,664";"-66,548";;255.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,668";"-63,266";;24.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,668";"-70,897";;39.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,669";"-63,275";;28.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,672";"-66,535";;163.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,674";"-66,546";;221.6
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,676";"-66,948";;11.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;MANOEL URBANO;Amazonia;0;0;0;"-8,678";"-69,618";;30.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;MANOEL URBANO;Amazonia;0;0;0;"-8,683";"-69,562";;19.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,684";"-63,125";;18.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,687";"-63,013";;13.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,688";"-66,959";;14.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,689";"-62,966";;44.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,689";"-66,659";;23.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,69";"-62,975";;43.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,692";"-63,05";;136.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,693";"-63,059";;196.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,696";"-63,012";;29
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,699";"-66,657";;35.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,701";"-63,048";;52.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,702";"-66,68";;31.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,703";"-66,691";;20.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,708";"-66,576";;38.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,708";"-67,102";;9.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,712";"-66,678";;182.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,713";"-66,69";;102.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,715";"-66,701";;203.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,718";"-66,574";;67.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,719";"-66,586";;32.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,721";"-67,124";;43.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,725";"-66,7";;283.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,726";"-66,562";;25
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,728";"-66,573";;41.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,73";"-70,936";;107.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,743";"-70,934";;112.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,756";"-62,978";;18.6
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,757";"-62,987";;25.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,758";"-62,996";;50.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,76";"-66,812";;29.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;MACHADINHO D'OESTE;Amazonia;0;0;0;"-8,774";"-62,22";;9.6
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,775";"-66,693";;52.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,775";"-66,699";;135.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,779";"-70,883";;103.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,782";"-66,675";;150.6
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,782";"-70,906";;21.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,783";"-63,169";;6.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,784";"-66,686";;105.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,785";"-70,877";;80.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,787";"-70,9";;48.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,789";"-66,65";;41.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,792";"-66,673";;336.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,794";"-66,685";;663.6
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,797";"-66,638";;107.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-8,798";"-67,612";;84.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,799";"-66,649";;378.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-8,8";"-67,625";;132.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;MANOEL URBANO;Amazonia;0;0;0;"-8,802";"-69,461";;17.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-8,804";"-67,618";;232.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-8,806";"-67,631";;28.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,812";"-66,67";;28.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CUJUBIM;Amazonia;0;0;0;"-8,818";"-62,454";;18.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CUJUBIM;Amazonia;0;0;0;"-8,825";"-62,446";;43.6
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CUJUBIM;Amazonia;0;0;0;"-8,827";"-62,456";;62.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,853";"-71,084";;33
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,857";"-70,609";;76.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,859";"-70,631";;22.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;MANOEL URBANO;Amazonia;0;0;0;"-8,863";"-69,128";;35.6
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,869";"-66,633";;9.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,87";"-66,644";;11.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,889";"-71,253";;19.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;MANOEL URBANO;Amazonia;0;0;0;"-8,891";"-69,443";;30.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,908";"-70,58";;24.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,918";"-70,709";;27.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,942";"-70,57";;15.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,952";"-71,263";;20.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;MANOEL URBANO;Amazonia;0;0;0;"-8,963";"-69,415";;13.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-8,966";"-63,416";;7.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;SENA MADUREIRA;Amazonia;0;0;0;"-8,972";"-68,833";;29.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;SENA MADUREIRA;Amazonia;0;0;0;"-8,976";"-68,839";;19.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;MARECHAL THAUMATURGO;Amazonia;0;0;0;"-8,978";"-72,551";;33.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,984";"-71,255";;24.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,987";"-71,28";;31.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-8,995";"-71,258";;39.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,015";"-65,916";;28.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,016";"-65,926";;35.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,026";"-65,925";;39.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,038";"-67,429";;7.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,042";"-65,976";;28.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,044";"-65,986";;34.6
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;FEIJO;Amazonia;0;0;0;"-9,044";"-71,272";;124.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,045";"-65,997";;7
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,046";"-65,98";;67.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,047";"-65,991";;29.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,05";"-67,396";;9.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,055";"-65,905";;9.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,056";"-67,401";;16.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,069";"-64,211";;13.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,075";"-64,248";;10
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,087";"-68,386";;24.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,128";"-65,342";;21
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,139";"-66,975";;84.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,141";"-66,987";;188.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,146";"-68,054";;21.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,146";"-68,059";;33.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,147";"-65,481";;7.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,148";"-68,068";;50.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,148";"-68,073";;22.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,151";"-65,572";;12.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,152";"-65,582";;9.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CUJUBIM;Amazonia;0;0;0;"-9,154";"-62,427";;12.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CUJUBIM;Amazonia;0;0;0;"-9,155";"-62,436";;13
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,159";"-68,066";;22.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,168";"-65,381";;32.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,177";"-67,949";;9.6
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CUJUBIM;Amazonia;0;0;0;"-9,183";"-62,432";;9.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,188";"-66,127";;47
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,189";"-66,137";;39.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,192";"-66,999";;16.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,193";"-65,499";;9.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,193";"-67,011";;13.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;ITAPUA DO OESTE;Amazonia;0;0;0;"-9,195";"-63,277";;11.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;ITAPUA DO OESTE;Amazonia;0;0;0;"-9,196";"-63,286";;11.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,197";"-66,125";;9.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,201";"-65,488";;127
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,201";"-67,875";;10.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,202";"-65,559";;9.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,203";"-65,498";;222.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,203";"-67,889";;76.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,205";"-67,882";;50.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,206";"-65,59";;10
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,206";"-67,896";;38.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,207";"-65,6";;9.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,209";"-65,477";;272.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,211";"-65,487";;704.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-9,212";"-63,524";;13.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-9,213";"-63,533";;21.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,22";"-65,485";;58.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,228";"-65,474";;26.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-9,238";"-63,456";;9.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,242";"-67,141";;13
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;CANDEIAS DO JAMARI;Amazonia;0;0;0;"-9,252";"-63,42";;8.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,254";"-67,152";;76.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;ACRE;SENA MADUREIRA;Amazonia;0;0;0;"-9,271";"-68,394";;10.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;MACHADINHO D'OESTE;Amazonia;0;0;0;"-9,3";"-62,297";;25.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,309";"-67,48";;137.2
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,311";"-67,493";;55.3
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,312";"-65,765";;6.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,314";"-65,776";;12.9
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,321";"-65,475";;13.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,329";"-65,535";;27.6
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,329";"-65,816";;9.7
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,333";"-65,565";;17.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,343";"-65,564";;62.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,344";"-65,574";;88.1
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,39";"-64,588";;23.8
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,391";"-64,598";;70.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;MATO GROSSO;COLNIZA;Amazonia;0;0;0;"-9,429";"-59,629";;12.5
2018/08/13 17:55:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,432";"-64,368";;21.4
2018/08/13 17:55:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,437";"-66,541";;70.3
