DataHora;Satelite;Pais;Estado;Municipi;Bioma;DiaSemCh;Precipit;RiscoFog;Latitude;Longitud;AreaIndu;FRP
2018/03/08 16:00:00;AQUA_M-T;Brasil;SERGIPE;NOSSA SENHORA DA GLORIA;Caatinga;0;0;0;"-10,282";"-37,439";;51
2018/03/08 16:00:00;AQUA_M-T;Brasil;BAHIA;MONTE SANTO;Caatinga;0;0;0;"-10,569";"-39,26";;14.5
2018/03/08 16:00:00;AQUA_M-T;Brasil;ALAGOAS;BARRA DE SANTO ANTONIO;Mata Atlantica;0;0;0;"-9,37";"-35,588";;8.1
2018/03/08 16:00:00;AQUA_M-T;Brasil;SERGIPE;MALHADOR;Mata Atlantica;0;0;0;"-10,67";"-37,237";;13.5
2018/03/08 16:00:00;AQUA_M-T;Brasil;SERGIPE;SANTA ROSA DE LIMA;Mata Atlantica;0;0;0;"-10,668";"-37,227";;11.3
2018/03/08 16:00:00;AQUA_M-T;Brasil;BAHIA;JUSSARI;Mata Atlantica;0;0;0;"-15,16";"-39,488";;12.9
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;BAGE;Pampa;0;0;0;"-31,377";"-54,141";;40
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;CANDIOTA;Pampa;0;0;0;"-31,52";"-53,744";;10.8
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;MOSTARDAS;Pampa;0;0;0;"-31,077";"-50,814";;18.7
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;PINHEIRO MACHADO;Pampa;0;0;0;"-31,772";"-53,418";;7
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;PINHEIRO MACHADO;Pampa;0;0;0;"-31,771";"-53,407";;18
2018/03/08 17:35:00;AQUA_M-T;Brasil;GOIAS;CHAPADAO DO CEU;Cerrado;0;0;0;"-18,201";"-52,731";;25.5
2018/03/08 17:35:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;SIDROLANDIA;Cerrado;0;0;0;"-20,776";"-55,132";;13.8
2018/03/08 17:35:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;NOVA ALVORADA DO SUL;Cerrado;0;0;0;"-21,442";"-54,611";;18.4
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;SANTIAGO;Pampa;0;0;0;"-29,176";"-54,87";;5.2
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;SANTIAGO;Pampa;0;0;0;"-29,174";"-54,859";;20
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;ALEGRETE;Pampa;0;0;0;"-29,943";"-55,857";;13.4
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;ALEGRETE;Pampa;0;0;0;"-30,012";"-55,625";;19.6
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;VIAMAO;Pampa;0;0;0;"-30,15";"-50,937";;21.1
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;ENCRUZILHADA DO SUL;Pampa;0;0;0;"-30,654";"-52,804";;6.8
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;DOM PEDRITO;Pampa;0;0;0;"-30,918";"-54,452";;14.3
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;PINHEIRO MACHADO;Pampa;0;0;0;"-31,159";"-53,377";;13.5
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;PIRATINI;Pampa;0;0;0;"-31,107";"-53,052";;67.1
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;PIRATINI;Pampa;0;0;0;"-31,105";"-53,041";;242.4
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;PIRATINI;Pampa;0;0;0;"-31,12";"-53,073";;12.7
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;PIRATINI;Pampa;0;0;0;"-31,118";"-53,062";;11.3
2018/03/08 17:35:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;PIRATINI;Pampa;0;0;0;"-31,115";"-53,039";;26.9
2018/03/08 17:35:00;AQUA_M-T;Brasil;SAO PAULO;ITAPURA;Mata Atlantica;0;0;0;"-20,634";"-51,428";;20.7
2018/03/08 17:35:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;NAVIRAI;Mata Atlantica;0;0;0;"-23,019";"-54,343";;10.1
2018/03/08 17:35:00;AQUA_M-T;Brasil;SANTA CATARINA;SAO BERNARDINO;Mata Atlantica;0;0;0;"-26,421";"-53,016";;14.6
2018/03/08 17:35:00;AQUA_M-T;Brasil;SANTA CATARINA;IPUMIRIM;Mata Atlantica;0;0;0;"-27,022";"-52,196";;9.3
2018/03/08 17:35:00;AQUA_M-T;Brasil;SANTA CATARINA;PONTE ALTA;Mata Atlantica;0;0;0;"-27,386";"-50,454";;37.9
2018/03/08 17:35:00;AQUA_M-T;Brasil;SANTA CATARINA;CAMPO BELO DO SUL;Mata Atlantica;0;0;0;"-27,778";"-50,834";;11.1
2018/03/08 17:40:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;COXIM;Cerrado;0;0;0;"-18,368";"-54,81";;26.4
2018/03/08 17:40:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;COXIM;Cerrado;0;0;0;"-18,366";"-54,798";;12.9
2018/03/08 17:40:00;AQUA_M-T;Brasil;RONDONIA;SERINGUEIRAS;Amazonia;0;0;0;"-11,844";"-63,201";;14.2
2018/03/08 17:40:00;AQUA_M-T;Brasil;RONDONIA;CABIXI;Amazonia;0;0;0;"-13,411";"-60,769";;10.5
2018/03/08 17:40:00;AQUA_M-T;Brasil;MATO GROSSO;SAPEZAL;Cerrado;0;0;0;"-13,159";"-58,93";;5.9
2018/03/08 17:40:00;AQUA_M-T;Brasil;MATO GROSSO;COMODORO;Amazonia;0;0;0;"-13,724";"-60,513";;7.4
2018/03/08 17:40:00;AQUA_M-T;Brasil;MATO GROSSO;VILA BELA DA SANTISSIMA TRINDADE;Amazonia;0;0;0;"-14,354";"-60,279";;12.5
2018/03/08 17:40:00;AQUA_M-T;Brasil;MATO GROSSO;VILA BELA DA SANTISSIMA TRINDADE;Amazonia;0;0;0;"-14,405";"-60,189";;11.1
2018/03/08 17:40:00;AQUA_M-T;Brasil;MATO GROSSO;TANGARA DA SERRA;Cerrado;0;0;0;"-14,608";"-59,023";;49.8
2018/03/08 17:40:00;AQUA_M-T;Brasil;MATO GROSSO;ITIQUIRA;Cerrado;0;0;0;"-17,331";"-54,734";;33.9
2018/03/08 17:40:00;AQUA_M-T;Brasil;MATO GROSSO;ITIQUIRA;Cerrado;0;0;0;"-17,329";"-54,721";;86
2018/03/08 17:45:00;AQUA_M-T;Brasil;RORAIMA;NORMANDIA;Amazonia;0;0;0;"4,158";"-60,277";;17.1
2018/03/08 17:45:00;AQUA_M-T;Brasil;RORAIMA;NORMANDIA;Amazonia;0;0;0;"3,807";"-59,94";;14.1
2018/03/08 17:45:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,498";"-61,523";;15.7
2018/03/08 17:45:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,5";"-61,514";;10.6
2018/03/08 17:45:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,214";"-60,73";;5.7
2018/03/09 16:40:00;AQUA_M-T;Brasil;GOIAS;EDEIA;Cerrado;0;0;0;"-17,378";"-49,934";;15.4
2018/03/09 16:40:00;AQUA_M-T;Brasil;GOIAS;PORTEIRAO;Cerrado;0;0;0;"-17,883";"-50,045";;21.7
2018/03/09 16:40:00;AQUA_M-T;Brasil;GOIAS;MAURILANDIA;Cerrado;0;0;0;"-18,041";"-50,263";;19.5
2018/03/09 16:40:00;AQUA_M-T;Brasil;GOIAS;PORTEIRAO;Cerrado;0;0;0;"-18,031";"-50,174";;26.9
2018/03/09 16:40:00;AQUA_M-T;Brasil;GOIAS;ITUMBIARA;Cerrado;0;0;0;"-18,184";"-49,223";;20.9
2018/03/09 16:40:00;AQUA_M-T;Brasil;MINAS GERAIS;MINAS NOVAS;Cerrado;0;0;0;"-17,321";"-42,677";;7.3
2018/03/09 16:40:00;AQUA_M-T;Brasil;GOIAS;ITUMBIARA;Cerrado;0;0;0;"-18,368";"-49,826";;18
2018/03/09 16:40:00;AQUA_M-T;Brasil;GOIAS;CACHOEIRA DOURADA;Cerrado;0;0;0;"-18,463";"-49,758";;18
2018/03/09 16:40:00;AQUA_M-T;Brasil;MINAS GERAIS;COROMANDEL;Cerrado;0;0;0;"-18,419";"-47,14";;12.9
2018/03/09 16:40:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;AGUA CLARA;Cerrado;0;0;0;"-19,625";"-53,392";;38.5
2018/03/09 16:40:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;RIBAS DO RIO PARDO;Cerrado;0;0;0;"-19,788";"-53,854";;61.5
2018/03/09 16:40:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;RIBAS DO RIO PARDO;Cerrado;0;0;0;"-20,116";"-53,874";;39.4
2018/03/09 16:40:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;TRES LAGOAS;Cerrado;0;0;0;"-20,47";"-51,827";;33.4
2018/03/09 16:40:00;AQUA_M-T;Brasil;MINAS GERAIS;FRUTAL;Cerrado;0;0;0;"-20,394";"-48,916";;18.6
2018/03/09 16:40:00;AQUA_M-T;Brasil;SAO PAULO;COLINA;Cerrado;0;0;0;"-20,796";"-48,551";;23.7
2018/03/09 16:40:00;AQUA_M-T;Brasil;SAO PAULO;SALES OLIVEIRA;Cerrado;0;0;0;"-20,81";"-47,902";;12.4
2018/03/09 16:40:00;AQUA_M-T;Brasil;SAO PAULO;ALTINOPOLIS;Cerrado;0;0;0;"-21,161";"-47,518";;16.1
2018/03/09 16:40:00;AQUA_M-T;Brasil;GOIAS;CACU;Mata Atlantica;0;0;0;"-18,956";"-50,923";;27.7
2018/03/09 16:40:00;AQUA_M-T;Brasil;SAO PAULO;LUIZIANIA;Mata Atlantica;0;0;0;"-21,679";"-50,313";;20.3
2018/03/09 16:40:00;AQUA_M-T;Brasil;SAO PAULO;PRESIDENTE PRUDENTE;Mata Atlantica;0;0;0;"-22,142";"-51,404";;26.5
2018/03/09 16:45:00;AQUA_M-T;Brasil;GOIAS;SAO JOAO D'ALIANCA;Cerrado;0;0;0;"-14,767";"-47,323";;5.7
2018/03/09 16:45:00;AQUA_M-T;Brasil;MINAS GERAIS;UNAI;Cerrado;0;0;0;"-16,19";"-46,632";;6.8
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;SANTA RITA DO TRIVELATO;Cerrado;0;0;0;"-13,969";"-55,149";;56.6
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;PARANATINGA;Cerrado;0;0;0;"-14,418";"-54,533";;47
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;COCALINHO;Cerrado;0;0;0;"-14,513";"-51,04";;25.5
2018/03/09 16:45:00;AQUA_M-T;Brasil;PARA;SANTANA DO ARAGUAIA;Amazonia;0;0;0;"-9,328";"-50,162";;13.6
2018/03/09 16:45:00;AQUA_M-T;Brasil;PARA;SANTANA DO ARAGUAIA;Amazonia;0;0;0;"-9,421";"-50,421";;14
2018/03/09 16:45:00;AQUA_M-T;Brasil;PARA;SANTANA DO ARAGUAIA;Amazonia;0;0;0;"-9,496";"-50,816";;14.6
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;PEIXOTO DE AZEVEDO;Amazonia;0;0;0;"-9,876";"-53,64";;23.3
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;PEIXOTO DE AZEVEDO;Amazonia;0;0;0;"-9,87";"-53,658";;27.3
2018/03/09 16:45:00;AQUA_M-T;Brasil;TOCANTINS;ABREULANDIA;Cerrado;0;0;0;"-9,412";"-49,509";;15.9
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;VILA RICA;Amazonia;0;0;0;"-9,996";"-51,838";;24.4
2018/03/09 16:45:00;AQUA_M-T;Brasil;TOCANTINS;MARIANOPOLIS DO TOCANTINS;Cerrado;0;0;0;"-9,728";"-49,663";;12.5
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;SANTA CRUZ DO XINGU;Amazonia;0;0;0;"-10,088";"-52,334";;18.5
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;SANTA CRUZ DO XINGU;Amazonia;0;0;0;"-10,164";"-52,324";;17.9
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;CONFRESA;Amazonia;0;0;0;"-10,175";-52;;19.7
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;CONFRESA;Amazonia;0;0;0;"-10,199";"-51,713";;16
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;SAO JOSE DO XINGU;Amazonia;0;0;0;"-10,307";"-52,218";;26.2
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;SANTA TEREZINHA;Amazonia;0;0;0;"-10,233";"-50,597";;13.6
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;SANTA TEREZINHA;Amazonia;0;0;0;"-10,236";"-50,605";;16.7
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;SANTA TEREZINHA;Amazonia;0;0;0;"-10,234";"-50,59";;16
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;SANTA TEREZINHA;Cerrado;0;0;0;"-10,288";"-50,922";;18.6
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;CONFRESA;Amazonia;0;0;0;"-10,608";"-51,526";;19.5
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;PORTO ALEGRE DO NORTE;Amazonia;0;0;0;"-10,735";"-52,002";;19.3
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;CONFRESA;Amazonia;0;0;0;"-10,673";"-51,512";;17.9
2018/03/09 16:45:00;AQUA_M-T;Brasil;MARANHAO;ALTO PARNAIBA;Cerrado;0;0;0;"-10,049";"-45,984";;6
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;CLAUDIA;Amazonia;0;0;0;"-11,291";"-54,941";;31.7
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;SAO FELIX DO ARAGUAIA;Amazonia;0;0;0;"-11,34";"-52,758";;37.7
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;SAO FELIX DO ARAGUAIA;Amazonia;0;0;0;"-11,338";"-52,775";;33.3
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;SAO FELIX DO ARAGUAIA;Amazonia;0;0;0;"-11,362";"-52,536";;22.5
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;SAO FELIX DO ARAGUAIA;Amazonia;0;0;0;"-11,407";"-52,158";;21.5
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;SANTA CARMEM;Amazonia;0;0;0;"-11,934";"-55,02";;44.8
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;IPIRANGA DO NORTE;Amazonia;0;0;0;"-12,06";"-55,946";;49.1
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;IPIRANGA DO NORTE;Cerrado;0;0;0;"-12,163";"-55,934";;64
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;FELIZ NATAL;Amazonia;0;0;0;"-12,291";"-54,469";;31.4
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;VERA;Amazonia;0;0;0;"-12,38";"-55,11";;38.2
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;TAPURAH;Cerrado;0;0;0;"-12,607";"-56,18";;51.9
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA UBIRATA;Amazonia;0;0;0;"-12,417";"-54,236";;32.4
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA UBIRATA;Amazonia;0;0;0;"-12,414";"-54,231";;32.9
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;VERA;Amazonia;0;0;0;"-12,559";"-55,252";;47.4
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;BOM JESUS DO ARAGUAIA;Amazonia;0;0;0;"-12,207";"-51,671";;22.1
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;VERA;Amazonia;0;0;0;"-12,681";"-55,375";;40.5
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;VERA;Amazonia;0;0;0;"-12,686";"-55,371";;44.9
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;RIBEIRAO CASCALHEIRA;Amazonia;0;0;0;"-12,485";"-51,93";;23.6
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;PARANATINGA;Amazonia;0;0;0;"-12,871";"-54,244";;21.5
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;GAUCHA DO NORTE;Amazonia;0;0;0;"-13,249";"-53,733";;38.9
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;GAUCHA DO NORTE;Amazonia;0;0;0;"-13,246";"-53,706";;35.2
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;GAUCHA DO NORTE;Amazonia;0;0;0;"-13,471";"-53,831";;57.8
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;GAUCHA DO NORTE;Amazonia;0;0;0;"-13,468";"-53,803";;53.7
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;RIBEIRAO CASCALHEIRA;Cerrado;0;0;0;"-13,257";"-51,859";;24
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA UBIRATA;Cerrado;0;0;0;"-13,611";"-54,816";;40.5
2018/03/09 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;GAUCHA DO NORTE;Cerrado;0;0;0;"-13,645";"-53,63";;35.7
2018/03/09 18:25:00;AQUA_M-T;Brasil;ACRE;CRUZEIRO DO SUL;Amazonia;0;0;0;"-7,73";"-72,398";;5.3
2018/03/10 15:50:00;AQUA_M-T;Brasil;CEARA;SOBRAL;Caatinga;0;0;0;"-3,676";"-40,372";;18.7
2018/03/10 15:50:00;AQUA_M-T;Brasil;CEARA;CASCAVEL;Caatinga;0;0;0;"-4,182";"-38,222";;13.1
2018/03/10 15:50:00;AQUA_M-T;Brasil;CEARA;CASCAVEL;Caatinga;0;0;0;"-4,183";"-38,23";;16.2
2018/03/10 15:50:00;AQUA_M-T;Brasil;PERNAMBUCO;IATI;Caatinga;0;0;0;"-9,321";"-37,015";;27
2018/03/10 15:50:00;AQUA_M-T;Brasil;BAHIA;CICERO DANTAS;Caatinga;0;0;0;"-10,505";"-38,465";;49.5
2018/03/10 15:50:00;AQUA_M-T;Brasil;BAHIA;VALENCA;Mata Atlantica;0;0;0;"-13,294";"-38,986";;47.3
2018/03/10 15:50:00;AQUA_M-T;Brasil;RIO GRANDE DO NORTE;PEDRO VELHO;Mata Atlantica;0;0;0;"-6,438";"-35,254";;12
2018/03/10 15:50:00;AQUA_M-T;Brasil;BAHIA;SALINAS DA MARGARIDA;Mata Atlantica;0;0;0;"-12,9";"-38,781";;26.1
2018/03/10 15:50:00;AQUA_M-T;Brasil;BAHIA;VALENCA;Mata Atlantica;0;0;0;"-13,292";"-39,015";;43.6
2018/03/10 15:50:00;AQUA_M-T;Brasil;BAHIA;VALENCA;Mata Atlantica;0;0;0;"-13,289";"-38,991";;65.3
2018/03/10 15:50:00;AQUA_M-T;Brasil;BAHIA;VALENCA;Mata Atlantica;0;0;0;"-13,297";"-39,009";;65.1
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;OSORIO;Pampa;0;0;0;"-29,923";"-50,223";;23.6
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;OSORIO;Pampa;0;0;0;"-29,921";"-50,212";;10.5
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;DOM FELICIANO;Pampa;0;0;0;"-30,37";"-52,309";;6.2
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;CERRO GRANDE DO SUL;Pampa;0;0;0;"-30,664";"-51,734";;9.5
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;SERAFINA CORREA;Mata Atlantica;0;0;0;"-28,712";"-51,929";;3.8
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;BAGE;Pampa;0;0;0;"-31,18";"-53,607";;14.6
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;SAO LOURENCO DO SUL;Pampa;0;0;0;"-31,198";"-52,384";;9.9
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;PINHEIRO MACHADO;Pampa;0;0;0;"-31,405";"-53,368";;32.8
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;PINHEIRO MACHADO;Pampa;0;0;0;"-31,404";"-53,357";;13.5
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;PINHEIRO MACHADO;Pampa;0;0;0;"-31,415";"-53,366";;21.6
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;PINHEIRO MACHADO;Pampa;0;0;0;"-31,413";"-53,355";;13.1
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;SANT'ANA DO LIVRAMENTO;Pampa;0;0;0;"-30,636";"-56,142";;18.7
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;SANT'ANA DO LIVRAMENTO;Pampa;0;0;0;"-30,635";"-56,128";;59
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;TOROPI;Pampa;0;0;0;"-29,542";"-54,316";;6
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;GUAPORE;Mata Atlantica;0;0;0;"-28,855";"-51,894";;6.5
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;VERANOPOLIS;Mata Atlantica;0;0;0;"-28,92";"-51,652";;8.7
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;VERANOPOLIS;Mata Atlantica;0;0;0;"-28,919";"-51,641";;31
2018/03/10 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;BROCHIER;Mata Atlantica;0;0;0;"-29,515";"-51,629";;16.4
2018/03/10 17:25:00;AQUA_M-T;Brasil;SAO PAULO;ANDRADINA;Mata Atlantica;0;0;0;"-20,679";"-51,225";;40.7
2018/03/10 17:25:00;AQUA_M-T;Brasil;SAO PAULO;ANDRADINA;Mata Atlantica;0;0;0;"-20,677";"-51,213";;39.7
2018/03/10 17:25:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;BARAO DE COTEGIPE;Mata Atlantica;0;0;0;"-27,524";"-52,421";;5.3
2018/03/10 17:25:00;AQUA_M-T;Brasil;SANTA CATARINA;ANITA GARIBALDI;Mata Atlantica;0;0;0;"-27,736";"-51,202";;56.4
2018/03/10 17:25:00;AQUA_M-T;Brasil;SANTA CATARINA;ANITA GARIBALDI;Mata Atlantica;0;0;0;"-27,735";"-51,191";;60.2
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;NOVO HORIZONTE DO SUL;Mata Atlantica;0;0;0;"-22,574";"-53,806";;9
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;BRASNORTE;Amazonia;0;0;0;"-11,976";"-58,258";;13.3
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;JUARA;Amazonia;0;0;0;"-12,083";"-57,768";;8
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;BRASNORTE;Cerrado;0;0;0;"-12,684";"-58,305";;11.2
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;BRASNORTE;Cerrado;0;0;0;"-12,844";"-58,208";;7.5
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MARINGA;Amazonia;0;0;0;"-12,836";"-57,362";;9.3
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;SORRISO;Cerrado;0;0;0;"-12,96";"-55,399";;14.1
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;CAMPO NOVO DO PARECIS;Cerrado;0;0;0;"-13,391";"-57,856";;10
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MARINGA;Amazonia;0;0;0;"-13,395";"-57,214";;15.2
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MARINGA;Amazonia;0;0;0;"-13,377";"-57,084";;11.3
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MARINGA;Cerrado;0;0;0;"-13,52";"-57,057";;11.7
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;CAMPO NOVO DO PARECIS;Cerrado;0;0;0;"-13,759";"-57,858";;12.3
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;SAO JOSE DO RIO CLARO;Cerrado;0;0;0;"-13,609";"-56,521";;8.8
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;SAO JOSE DO RIO CLARO;Cerrado;0;0;0;"-13,67";"-56,684";;18.1
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;SAO JOSE DO RIO CLARO;Cerrado;0;0;0;"-13,676";"-56,664";;21.4
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;SAO JOSE DO RIO CLARO;Cerrado;0;0;0;"-13,683";"-56,644";;18.7
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;CONQUISTA D'OESTE;Cerrado;0;0;0;"-14,454";"-59,25";;22.3
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;CONQUISTA D'OESTE;Cerrado;0;0;0;"-14,453";"-59,239";;46.4
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;DIAMANTINO;Cerrado;0;0;0;"-14,135";"-56,659";;13.7
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;CONQUISTA D'OESTE;Cerrado;0;0;0;"-14,507";"-59,273";;14.2
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;CONQUISTA D'OESTE;Cerrado;0;0;0;"-14,506";"-59,262";;48.4
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;CONQUISTA D'OESTE;Cerrado;0;0;0;"-14,504";"-59,25";;41.4
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;CONQUISTA D'OESTE;Cerrado;0;0;0;"-14,517";"-59,272";;13.7
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;DENISE;Amazonia;0;0;0;"-14,728";"-57,022";;11.2
2018/03/10 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;SANTO ANTONIO DO LESTE;Cerrado;0;0;0;"-14,933";"-53,625";;15.6
