DataHora;Satelite;Pais;Estado;Municipi;Bioma;DiaSemCh;Precipit;RiscoFog;Latitude;Longitud;AreaIndu;FRP
2018/01/13 16:40:00;AQUA_M-T;Brasil;PIAUI;JOAQUIM PIRES;Caatinga;0;0;0;"-3,486";"-42,08";;22.8
2018/01/13 16:40:00;AQUA_M-T;Brasil;PIAUI;JOAQUIM PIRES;Caatinga;0;0;0;"-3,517";"-42,043";;10.4
2018/01/13 16:40:00;AQUA_M-T;Brasil;CEARA;GRANJA;Caatinga;0;0;0;"-3,428";"-40,921";;33.9
2018/01/13 16:40:00;AQUA_M-T;Brasil;CEARA;GRANJA;Caatinga;0;0;0;"-3,426";"-40,906";;34.4
2018/01/13 16:40:00;AQUA_M-T;Brasil;CEARA;VICOSA DO CEARA;Caatinga;0;0;0;"-3,513";"-41,029";;27.6
2018/01/13 16:40:00;AQUA_M-T;Brasil;CEARA;MORADA NOVA;Caatinga;0;0;0;"-5,207";"-38,505";;61
2018/01/13 16:40:00;AQUA_M-T;Brasil;CEARA;SENADOR POMPEU;Caatinga;0;0;0;"-5,432";"-39,521";;80.5
2018/01/13 16:40:00;AQUA_M-T;Brasil;CEARA;SENADOR POMPEU;Caatinga;0;0;0;"-5,429";"-39,502";;101.9
2018/01/13 16:40:00;AQUA_M-T;Brasil;CEARA;SENADOR POMPEU;Caatinga;0;0;0;"-5,433";"-39,514";;159.5
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARAIBA;SAO JOSE DOS RAMOS;Caatinga;0;0;0;"-7,259";"-35,435";;63.9
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARAIBA;SAO JOSE DOS RAMOS;Caatinga;0;0;0;"-7,262";"-35,43";;79.4
2018/01/13 16:40:00;AQUA_M-T;Brasil;BAHIA;CAMPO ALEGRE DE LOURDES;Caatinga;0;0;0;"-9,312";"-43,479";;14.1
2018/01/13 16:40:00;AQUA_M-T;Brasil;MARANHAO;PAULINO NEVES;Cerrado;0;0;0;"-2,836";"-42,584";;24.8
2018/01/13 16:40:00;AQUA_M-T;Brasil;MARANHAO;AGUA DOCE DO MARANHAO;Cerrado;0;0;0;"-2,904";"-42,097";;10.8
2018/01/13 16:40:00;AQUA_M-T;Brasil;PIAUI;PARNAIBA;Cerrado;0;0;0;"-2,853";"-41,759";;17.5
2018/01/13 16:40:00;AQUA_M-T;Brasil;MARANHAO;MAGALHAES DE ALMEIDA;Cerrado;0;0;0;"-3,233";"-42,016";;10.1
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;ALMEIRIM;Amazonia;0;0;0;"-0,954";"-53,205";;41
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;SANTAREM;Amazonia;0;0;0;"-2,295";"-54,491";;98.6
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;SANTAREM;Amazonia;0;0;0;"-2,298";"-54,512";;55.7
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;SANTAREM;Amazonia;0;0;0;"-2,294";"-54,484";;108.3
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;PRAINHA;Amazonia;0;0;0;"-2,244";"-53,615";;28.9
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;PRAINHA;Amazonia;0;0;0;"-2,24";"-53,592";;23.4
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;PRAINHA;Amazonia;0;0;0;"-2,248";"-53,609";;28.2
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;ACARA;Amazonia;0;0;0;"-1,834";"-48,468";;6.5
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;SAO DOMINGOS DO CAPIM;Amazonia;0;0;0;"-1,804";"-47,69";;19.3
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;SAO DOMINGOS DO CAPIM;Amazonia;0;0;0;"-1,82";"-47,669";;8.9
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;SANTAREM;Amazonia;0;0;0;"-2,802";"-54,219";;46.6
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;SANTAREM;Amazonia;0;0;0;"-2,798";"-54,192";;31.4
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;SAO DOMINGOS DO CAPIM;Amazonia;0;0;0;"-1,856";"-47,666";;7.1
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;SENADOR JOSE PORFIRIO;Amazonia;0;0;0;"-2,572";"-51,897";;31.7
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;OEIRAS DO PARA;Amazonia;0;0;0;"-2,352";"-49,875";;7.8
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;MAE DO RIO;Amazonia;0;0;0;"-2,004";"-47,479";;4.6
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;MOJUI DOS CAMPOS;Amazonia;0;0;0;"-3,06";"-54,438";;41.9
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;GARRAFAO DO NORTE;Amazonia;0;0;0;"-2,183";"-47,117";;20.2
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;BRASIL NOVO;Amazonia;0;0;0;"-3,015";"-52,818";;24.5
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;GARRAFAO DO NORTE;Amazonia;0;0;0;"-2,211";"-46,992";;8.9
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;VITORIA DO XINGU;Amazonia;0;0;0;"-3,02";"-52,212";;23.1
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;VITORIA DO XINGU;Amazonia;0;0;0;"-3,017";"-52,193";;20.3
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;CACHOEIRA DO PIRIA;Amazonia;0;0;0;"-2,305";"-46,491";;6.9
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;MOJU;Amazonia;0;0;0;"-2,735";"-49,415";;10
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;MEDICILANDIA;Amazonia;0;0;0;"-3,243";"-52,877";;23.9
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;MOJU;Amazonia;0;0;0;"-2,847";"-49,351";;20.5
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;TAILANDIA;Amazonia;0;0;0;"-2,736";"-48,558";;9.5
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;ALTAMIRA;Amazonia;0;0;0;"-3,487";"-52,368";;40.1
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;PORTEL;Amazonia;0;0;0;"-3,154";"-49,999";;9.6
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;PARAGOMINAS;Amazonia;0;0;0;"-2,797";"-46,977";;13.4
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;TAILANDIA;Amazonia;0;0;0;"-3,126";"-48,51";;5.1
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;MOJU;Amazonia;0;0;0;"-3,293";"-49,466";;7.6
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;PARAGOMINAS;Amazonia;0;0;0;"-3,291";"-47,6";;29.1
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;PARAGOMINAS;Amazonia;0;0;0;"-3,29";"-47,591";;14.7
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;PARAGOMINAS;Amazonia;0;0;0;"-3,345";"-47,393";;10.2
2018/01/13 16:40:00;AQUA_M-T;Brasil;MARANHAO;VIANA;Amazonia;0;0;0;"-3,162";"-44,901";;7.5
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;ULIANOPOLIS;Amazonia;0;0;0;"-3,55";"-47,232";;4
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;ULIANOPOLIS;Amazonia;0;0;0;"-3,549";"-47,223";;4.3
2018/01/13 16:40:00;AQUA_M-T;Brasil;PARA;GOIANESIA DO PARA;Amazonia;0;0;0;"-4,117";"-48,947";;19
2018/01/13 16:40:00;AQUA_M-T;Brasil;MARANHAO;BOM JARDIM;Amazonia;0;0;0;"-3,932";"-46,613";;5.8
2018/01/13 16:40:00;AQUA_M-T;Brasil;MARANHAO;BURITICUPU;Amazonia;0;0;0;"-4,282";"-46,354";;12.9
2018/01/13 16:40:00;AQUA_M-T;Brasil;MARANHAO;BOM JESUS DAS SELVAS;Amazonia;0;0;0;"-4,71";"-46,91";;20.2
2018/01/13 16:40:00;AQUA_M-T;Brasil;MARANHAO;BOM JESUS DAS SELVAS;Amazonia;0;0;0;"-4,709";"-46,901";;20.6
2018/01/13 16:40:00;AQUA_M-T;Brasil;MARANHAO;BOM JESUS DAS SELVAS;Amazonia;0;0;0;"-4,771";"-46,882";;46.1
2018/01/13 16:40:00;AQUA_M-T;Brasil;MARANHAO;ARAME;Amazonia;0;0;0;"-4,804";"-46,022";;13.6
2018/01/13 16:40:00;AQUA_M-T;Brasil;MARANHAO;GRAJAU;Cerrado;0;0;0;"-5,857";"-46,245";;5.3
2018/01/13 16:40:00;AQUA_M-T;Brasil;TOCANTINS;PALMEIRAS DO TOCANTINS;Cerrado;0;0;0;"-6,563";"-47,845";;11.8
2018/01/13 16:40:00;AQUA_M-T;Brasil;TOCANTINS;NOVO ACORDO;Cerrado;0;0;0;"-10,078";"-47,445";;13.7
2018/01/13 18:20:00;AQUA_M-T;Brasil;RORAIMA;IRACEMA;Amazonia;0;0;0;"2,342";"-61,75";;87.4
2018/01/13 18:20:00;AQUA_M-T;Brasil;RORAIMA;IRACEMA;Amazonia;0;0;0;"2,34";"-61,742";;226.2
2018/01/14 15:40:00;AQUA_M-T;Brasil;BAHIA;ARACI;Caatinga;0;0;0;"-11,193";"-38,939";;66.1
2018/01/14 15:45:00;AQUA_M-T;Brasil;CEARA;BELA CRUZ;Caatinga;0;0;0;"-2,971";"-40,22";;44.9
2018/01/14 15:45:00;AQUA_M-T;Brasil;CEARA;BELA CRUZ;Caatinga;0;0;0;"-2,971";"-40,215";;44.7
2018/01/14 15:45:00;AQUA_M-T;Brasil;PARAIBA;PITIMBU;Mata Atlantica;0;0;0;"-7,517";"-34,854";;18.8
2018/01/14 15:45:00;AQUA_M-T;Brasil;PARAIBA;JUAREZ TAVORA;Caatinga;0;0;0;"-7,146";"-35,577";;76
2018/01/14 15:45:00;AQUA_M-T;Brasil;PARAIBA;JUAREZ TAVORA;Caatinga;0;0;0;"-7,144";"-35,563";;25.7
2018/01/14 15:45:00;AQUA_M-T;Brasil;PARAIBA;JUAREZ TAVORA;Caatinga;0;0;0;"-7,157";"-35,575";;86.8
2018/01/14 15:45:00;AQUA_M-T;Brasil;PARAIBA;JUAREZ TAVORA;Caatinga;0;0;0;"-7,155";"-35,561";;24.8
2018/01/14 17:20:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;SELVIRIA;Cerrado;0;0;0;"-20,38";"-51,706";;7.4
2018/01/14 17:20:00;AQUA_M-T;Brasil;MATO GROSSO;BARAO DE MELGACO;Pantanal;0;0;0;"-16,19";"-55,906";;3
2018/01/14 17:20:00;AQUA_M-T;Brasil;PARA;ITAITUBA;Amazonia;0;0;0;"-4,168";"-55,971";;4.5
2018/01/14 17:20:00;AQUA_M-T;Brasil;MATO GROSSO;COLNIZA;Amazonia;0;0;0;"-9,33";"-59,404";;22.7
2018/01/14 17:20:00;AQUA_M-T;Brasil;MATO GROSSO;SAO JOSE DO RIO CLARO;Cerrado;0;0;0;"-13,678";"-56,654";;17.7
2018/01/14 17:20:00;AQUA_M-T;Brasil;MATO GROSSO;CAMPO VERDE;Cerrado;0;0;0;"-15,375";"-54,977";;7.6
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;UIRAMUTA;Amazonia;0;0;0;"4,908";"-60,039";;8.2
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;PACARAIMA;Amazonia;0;0;0;"4,249";"-61,145";;15.7
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;AMAJARI;Amazonia;0;0;0;"4,022";"-61,712";;216.1
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;NORMANDIA;Amazonia;0;0;0;"4,133";"-59,984";;47.9
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;NORMANDIA;Amazonia;0;0;0;"4,135";"-59,974";;15.1
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;AMAJARI;Amazonia;0;0;0;"3,416";"-62,013";;7
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;ALTO ALEGRE;Amazonia;0;0;0;"2,897";"-61,437";;20.7
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"2,813";"-60,632";;28.2
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"2,808";"-60,635";;40.9
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"2,81";"-60,625";;10.9
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"2,709";"-60,69";;25.7
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"2,699";"-60,688";;17.1
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;MUCAJAI;Amazonia;0;0;0;"2,559";"-61,166";;24.6
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;MUCAJAI;Amazonia;0;0;0;"2,561";"-61,155";;52.6
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;MUCAJAI;Amazonia;0;0;0;"2,551";"-61,153";;16.9
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;MUCAJAI;Amazonia;0;0;0;"2,549";"-61,158";;10.5
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"2,313";"-60,543";;6.8
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"2,117";"-60,556";;8.4
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;IRACEMA;Amazonia;0;0;0;"2,019";"-61,085";;22.4
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"1,951";"-60,638";;9.2
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"1,92";"-60,44";;13.7
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,985";"-59,828";;4.8
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"1,736";"-60,508";;33.9
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,163";"-60,718";;24.8
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,15";"-60,738";;11.5
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,152";"-60,727";;28.3
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,102";"-60,713";;11.2
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,103";"-60,702";;13.7
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"1,04";"-59,739";;8.6
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"1,041";"-59,73";;40.1
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,863";"-60,256";;78.9
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,865";"-60,246";;18.9
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,81";"-60,553";;13.9
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"0,872";"-59,623";;27
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"0,874";"-59,614";;67
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,707";"-60,548";;14.1
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"0,79";"-59,428";;25.8
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"0,781";"-59,427";;22.4
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"0,784";"-59,352";;8.6
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,592";"-60,284";;6.5
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"0,672";"-59,602";;8
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"0,674";"-59,592";;9.7
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"0,709";"-59,351";;39.6
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"0,663";"-59,601";;40.3
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"0,664";"-59,591";;64.7
2018/01/14 17:25:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"0,701";"-59,34";;40.8
2018/01/14 17:25:00;AQUA_M-T;Brasil;PARA;MONTE ALEGRE;Amazonia;0;0;0;"-1,559";"-53,997";;8.2
2018/01/14 17:25:00;AQUA_M-T;Brasil;PARA;ALMEIRIM;Amazonia;0;0;0;"-1,445";"-52,47";;31.6
2018/01/14 17:25:00;AQUA_M-T;Brasil;PARA;ALMEIRIM;Amazonia;0;0;0;"-1,441";"-52,465";;26.1
2018/01/14 17:25:00;AQUA_M-T;Brasil;PARA;ALMEIRIM;Amazonia;0;0;0;"-1,453";"-52,464";;105.1
2018/01/14 17:25:00;AQUA_M-T;Brasil;PARA;ALMEIRIM;Amazonia;0;0;0;"-1,451";"-52,449";;26.8
2018/01/14 17:25:00;AQUA_M-T;Brasil;PARA;PRAINHA;Amazonia;0;0;0;"-1,876";"-53,794";;13.2
2018/01/14 17:25:00;AQUA_M-T;Brasil;PARA;MONTE ALEGRE;Amazonia;0;0;0;"-1,917";"-53,931";;17.7
2018/01/14 17:25:00;AQUA_M-T;Brasil;PARA;SANTAREM;Amazonia;0;0;0;"-2,326";"-55,703";;37.7
2018/01/14 17:25:00;AQUA_M-T;Brasil;PARA;SANTAREM;Amazonia;0;0;0;"-2,684";"-54,502";;16
2018/01/14 17:25:00;AQUA_M-T;Brasil;PARA;URUARA;Amazonia;0;0;0;"-3,48";"-54,21";;17.4
2018/01/14 17:25:00;AQUA_M-T;Brasil;PARA;MOJU;Amazonia;0;0;0;"-2,922";"-49,405";;58.6
2018/01/14 17:25:00;AQUA_M-T;Brasil;PARA;AVEIRO;Amazonia;0;0;0;"-3,839";"-55,663";;6.4
2018/01/14 17:25:00;AQUA_M-T;Brasil;PARA;MOJU;Amazonia;0;0;0;"-2,927";"-49,396";;72.9
2018/01/15 16:25:00;AQUA_M-T;Brasil;CEARA;TAUA;Caatinga;0;0;0;"-5,867";"-40,035";;15.4
2018/01/15 16:25:00;AQUA_M-T;Brasil;CEARA;ERERE;Caatinga;0;0;0;"-6,025";"-38,302";;38.8
2018/01/15 16:25:00;AQUA_M-T;Brasil;CEARA;SANTANA DO CARIRI;Caatinga;0;0;0;"-7,134";"-39,757";;25.3
2018/01/15 16:25:00;AQUA_M-T;Brasil;PARAIBA;JURU;Caatinga;0;0;0;"-7,496";"-37,798";;81
2018/01/15 16:25:00;AQUA_M-T;Brasil;PARAIBA;JURU;Caatinga;0;0;0;"-7,499";"-37,805";;57
2018/01/15 16:25:00;AQUA_M-T;Brasil;PARAIBA;JURU;Caatinga;0;0;0;"-7,497";"-37,792";;46.6
2018/01/15 16:25:00;AQUA_M-T;Brasil;BAHIA;CASA NOVA;Caatinga;0;0;0;"-9,323";"-40,753";;42.4
2018/01/15 16:25:00;AQUA_M-T;Brasil;PERNAMBUCO;PETROLINA;Caatinga;0;0;0;"-9,321";"-40,744";;22.8
2018/01/15 16:25:00;AQUA_M-T;Brasil;MARANHAO;NINA RODRIGUES;Cerrado;0;0;0;"-3,337";"-43,778";;13.7
2018/01/15 16:25:00;AQUA_M-T;Brasil;MARANHAO;PARNARAMA;Cerrado;0;0;0;"-5,707";"-43,306";;8.9
2018/01/15 16:25:00;AQUA_M-T;Brasil;MARANHAO;PARNARAMA;Cerrado;0;0;0;"-5,705";"-43,297";;13.8
2018/01/15 16:25:00;AQUA_M-T;Brasil;MARANHAO;BURITI BRAVO;Cerrado;0;0;0;"-5,908";"-43,878";;12.6
2018/01/15 16:25:00;AQUA_M-T;Brasil;MARANHAO;BURITI BRAVO;Cerrado;0;0;0;"-5,916";"-43,88";;8.3
2018/01/15 16:25:00;AQUA_M-T;Brasil;ALAGOAS;CAMPO ALEGRE;Mata Atlantica;0;0;0;"-9,804";"-36,308";;45.9
2018/01/15 16:25:00;AQUA_M-T;Brasil;MINAS GERAIS;MATERLANDIA;Mata Atlantica;0;0;0;"-18,475";"-43,031";;13.5
2018/01/15 16:25:00;AQUA_M-T;Brasil;MINAS GERAIS;CONCEICAO DO MATO DENTRO;Mata Atlantica;0;0;0;"-18,668";"-43,686";;41.1
2018/01/15 16:25:00;AQUA_M-T;Brasil;ESPIRITO SANTO;SAO MATEUS;Mata Atlantica;0;0;0;"-18,971";"-39,864";;16.5
2018/01/15 16:25:00;AQUA_M-T;Brasil;CEARA;ITAREMA;Caatinga;0;0;0;"-3,053";"-39,799";;50.5
2018/01/15 16:25:00;AQUA_M-T;Brasil;CEARA;ITAREMA;Caatinga;0;0;0;"-3,051";"-39,787";;50.7
2018/01/15 16:25:00;AQUA_M-T;Brasil;PIAUI;PIRACURUCA;Caatinga;0;0;0;"-3,741";"-41,601";;11.5
2018/01/15 16:25:00;AQUA_M-T;Brasil;CEARA;UMIRIM;Caatinga;0;0;0;"-3,669";"-39,324";;17.7
2018/01/15 16:25:00;AQUA_M-T;Brasil;CEARA;RERIUTABA;Caatinga;0;0;0;"-4,171";"-40,644";;24.5
2018/01/15 16:25:00;AQUA_M-T;Brasil;CEARA;SANTA QUITERIA;Caatinga;0;0;0;"-4,37";"-40,065";;21.8
2018/01/15 16:25:00;AQUA_M-T;Brasil;CEARA;IPUEIRAS;Caatinga;0;0;0;"-4,53";"-40,648";;15.9
2018/01/15 16:25:00;AQUA_M-T;Brasil;CEARA;CANINDE;Caatinga;0;0;0;"-4,532";"-39,367";;26.8
2018/01/15 16:25:00;AQUA_M-T;Brasil;CEARA;QUIXERAMOBIM;Caatinga;0;0;0;"-5,365";"-39,27";;23.4
2018/01/15 16:25:00;AQUA_M-T;Brasil;CEARA;MOMBACA;Caatinga;0;0;0;"-5,743";"-39,537";;23.2
2018/01/15 16:25:00;AQUA_M-T;Brasil;MARANHAO;BACURITUBA;Amazonia;0;0;0;"-2,782";"-44,792";;23.3
2018/01/15 16:25:00;AQUA_M-T;Brasil;PARA;PARAGOMINAS;Amazonia;0;0;0;"-3,336";"-47,403";;16.8
2018/01/15 16:25:00;AQUA_M-T;Brasil;MARANHAO;CENTRO NOVO DO MARANHAO;Amazonia;0;0;0;"-3,292";"-46,593";;52.8
2018/01/15 16:25:00;AQUA_M-T;Brasil;MARANHAO;VIANA;Amazonia;0;0;0;"-3,152";"-44,873";;12.4
2018/01/15 16:25:00;AQUA_M-T;Brasil;MARANHAO;BURITICUPU;Amazonia;0;0;0;"-4,263";"-46,315";;11.9
2018/01/15 16:25:00;AQUA_M-T;Brasil;PARA;RONDON DO PARA;Amazonia;0;0;0;"-4,545";"-48,101";;10.2
2018/01/15 16:25:00;AQUA_M-T;Brasil;MARANHAO;BURITICUPU;Amazonia;0;0;0;"-4,628";"-46,376";;11.7
2018/01/15 16:25:00;AQUA_M-T;Brasil;MARANHAO;BURITICUPU;Amazonia;0;0;0;"-4,626";"-46,364";;29.8
2018/01/15 16:25:00;AQUA_M-T;Brasil;TOCANTINS;DIANOPOLIS;Cerrado;0;0;0;"-11,854";"-46,893";;19.9
2018/01/15 16:30:00;AQUA_M-T;Brasil;MARANHAO;CANDIDO MENDES;Amazonia;0;0;0;"-1,423";"-45,639";;12.8
2018/01/15 16:30:00;AQUA_M-T;Brasil;PARA;OEIRAS DO PARA;Amazonia;0;0;0;"-2,279";"-49,904";;24.2
2018/01/15 16:30:00;AQUA_M-T;Brasil;MARANHAO;CANDIDO MENDES;Amazonia;0;0;0;"-1,663";"-45,67";;7.5
2018/01/15 16:30:00;AQUA_M-T;Brasil;MARANHAO;CANDIDO MENDES;Amazonia;0;0;0;"-1,662";"-45,66";;10.2
2018/01/15 16:30:00;AQUA_M-T;Brasil;PARA;OEIRAS DO PARA;Amazonia;0;0;0;"-2,275";"-49,9";;25.6
2018/01/15 16:30:00;AQUA_M-T;Brasil;PARA;TAILANDIA;Amazonia;0;0;0;"-2,566";"-48,612";;15.7
2018/01/15 16:30:00;AQUA_M-T;Brasil;PARA;TAILANDIA;Amazonia;0;0;0;"-2,683";"-48,711";;15.1
2018/01/15 18:05:00;AQUA_M-T;Brasil;RORAIMA;ALTO ALEGRE;Amazonia;0;0;0;"2,669";"-63,835";;28.2
2018/01/15 18:05:00;AQUA_M-T;Brasil;RORAIMA;ALTO ALEGRE;Amazonia;0;0;0;"3,011";"-61,155";;83.8
2018/01/15 18:05:00;AQUA_M-T;Brasil;RORAIMA;BONFIM;Amazonia;0;0;0;"2,985";"-60,034";;52.9
2018/01/15 18:05:00;AQUA_M-T;Brasil;AMAZONAS;SAO GABRIEL DA CACHOEIRA;Amazonia;0;0;0;"0,962";"-67,172";;19.1
2018/01/15 18:05:00;AQUA_M-T;Brasil;AMAZONAS;SAO GABRIEL DA CACHOEIRA;Amazonia;0;0;0;"0,963";"-67,163";;16.1
2018/01/15 18:05:00;AQUA_M-T;Brasil;AMAZONAS;SAO GABRIEL DA CACHOEIRA;Amazonia;0;0;0;"0,03";"-68,734";;5.4
2018/01/15 18:05:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,716";"-60,542";;34.3
2018/01/15 18:05:00;AQUA_M-T;Brasil;AMAZONAS;HUMAITA;Amazonia;0;0;0;"-7,495";"-63,274";;13.7
2018/01/15 18:05:00;AQUA_M-T;Brasil;AMAZONAS;MANICORE;Amazonia;0;0;0;"-7,558";"-61,487";;11.9
2018/01/15 18:05:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,972";"-64,929";;6.4
2018/01/15 18:05:00;AQUA_M-T;Brasil;MATO GROSSO;SAO JOSE DO RIO CLARO;Cerrado;0;0;0;"-13,683";"-56,66";;44.3
2018/01/15 18:05:00;AQUA_M-T;Brasil;MATO GROSSO;DIAMANTINO;Cerrado;0;0;0;"-13,939";"-57,064";;34
2018/01/16 15:30:00;AQUA_M-T;Brasil;RIO GRANDE DO NORTE;NISIA FLORESTA;Mata Atlantica;0;0;0;"-6,15";"-35,223";;64.5
