DataHora;Satelite;Pais;Estado;Municipi;Bioma;DiaSemCh;Precipit;RiscoFog;Latitude;Longitud;AreaIndu;FRP
2018/10/14 16:25:00;AQUA_M-T;Brasil;MARANHAO;PARNARAMA;Cerrado;0;0;0;"-5,752";"-43,321";;48
2018/10/14 16:25:00;AQUA_M-T;Brasil;MARANHAO;COLINAS;Cerrado;0;0;0;"-6,012";"-43,925";;20.4
2018/10/14 16:25:00;AQUA_M-T;Brasil;MARANHAO;COLINAS;Cerrado;0;0;0;"-6,013";"-43,935";;17.3
2018/10/14 16:25:00;AQUA_M-T;Brasil;MARANHAO;PASSAGEM FRANCA;Cerrado;0;0;0;"-6,192";"-43,829";;15.5
2018/10/14 16:25:00;AQUA_M-T;Brasil;MARANHAO;SAO JOAO DOS PATOS;Cerrado;0;0;0;"-6,323";"-43,708";;31.9
2018/10/14 16:25:00;AQUA_M-T;Brasil;MARANHAO;SAO JOAO DOS PATOS;Cerrado;0;0;0;"-6,325";"-43,717";;26
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;CANAVIEIRA;Cerrado;0;0;0;"-7,446";"-43,527";;26
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;CANAVIEIRA;Cerrado;0;0;0;"-7,447";"-43,536";;34.7
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;CANAVIEIRA;Cerrado;0;0;0;"-7,455";"-43,391";;11
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;CANAVIEIRA;Cerrado;0;0;0;"-7,464";"-43,389";;18.5
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;ELISEU MARTINS;Cerrado;0;0;0;"-8,078";"-43,647";;39.5
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;ELISEU MARTINS;Cerrado;0;0;0;"-8,079";"-43,656";;23.2
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;CANTO DO BURITI;Cerrado;0;0;0;"-8,492";"-43,642";;19.4
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;CANTO DO BURITI;Cerrado;0;0;0;"-8,494";"-43,652";;17.7
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;CANTO DO BURITI;Cerrado;0;0;0;"-8,501";"-43,641";;24.4
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;CANTO DO BURITI;Cerrado;0;0;0;"-8,503";"-43,651";;18.2
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;CANTO DO BURITI;Cerrado;0;0;0;"-8,598";"-43,473";;22.9
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;CANTO DO BURITI;Cerrado;0;0;0;"-8,604";"-43,466";;24.6
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;CANTO DO BURITI;Cerrado;0;0;0;"-8,606";"-43,476";;52.7
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;CANTO DO BURITI;Cerrado;0;0;0;"-8,607";"-43,485";;128.7
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;CRISTINO CASTRO;Cerrado;0;0;0;"-8,714";"-43,983";;19.4
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;CRISTINO CASTRO;Cerrado;0;0;0;"-8,723";"-43,982";;67.4
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;GUARIBAS;Cerrado;0;0;0;"-8,76";"-43,726";;21.3
2018/10/14 16:25:00;AQUA_M-T;Brasil;PIAUI;CRISTINO CASTRO;Cerrado;0;0;0;"-8,839";"-44,158";;20.6
2018/10/14 16:25:00;AQUA_M-T;Brasil;BAHIA;IRAMAIA;Caatinga;0;0;0;"-13,54";"-40,904";;14.3
2018/10/14 16:25:00;AQUA_M-T;Brasil;BAHIA;IRAMAIA;Caatinga;0;0;0;"-13,547";"-40,894";;30.8
2018/10/14 16:25:00;AQUA_M-T;Brasil;BAHIA;IRAMAIA;Caatinga;0;0;0;"-13,549";"-40,903";;27.6
2018/10/14 16:25:00;AQUA_M-T;Brasil;BAHIA;CAETITE;Caatinga;0;0;0;"-13,683";"-42,259";;12.3
2018/10/14 16:25:00;AQUA_M-T;Brasil;BAHIA;BARRA DA ESTIVA;Caatinga;0;0;0;"-13,795";"-40,753";;24.6
2018/10/14 16:25:00;AQUA_M-T;Brasil;BAHIA;MANOEL VITORINO;Caatinga;0;0;0;"-14,045";"-40,387";;9
2018/10/14 16:25:00;AQUA_M-T;Brasil;BAHIA;PILAO ARCADO;Caatinga;0;0;0;"-9,591";"-43,685";;52.8
2018/10/14 16:25:00;AQUA_M-T;Brasil;BAHIA;PILAO ARCADO;Caatinga;0;0;0;"-9,592";"-43,695";;15.7
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;MAZAGAO;Amazonia;0;0;0;"-0,36";"-52,057";;23
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;LARANJAL DO JARI;Amazonia;0;0;0;"-0,465";"-52,155";;24.4
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;LARANJAL DO JARI;Amazonia;0;0;0;"-0,469";"-52,184";;47.4
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;BREVES;Amazonia;0;0;0;"-1,096";"-50,333";;29.3
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;MONTE ALEGRE;Amazonia;0;0;0;"-1,099";"-54,104";;63.1
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;MONTE ALEGRE;Amazonia;0;0;0;"-1,104";"-54,139";;131.5
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;MONTE ALEGRE;Amazonia;0;0;0;"-1,105";"-54,147";;100.9
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;ALMEIRIM;Amazonia;0;0;0;"-1,163";"-53,388";;69
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;ALMEIRIM;Amazonia;0;0;0;"-1,177";"-53,394";;79.6
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;VISEU;Amazonia;0;0;0;"-1,234";"-46,207";;12.6
2018/10/14 16:30:00;AQUA_M-T;Brasil;MARANHAO;CARUTAPERA;Amazonia;0;0;0;"-1,306";"-45,994";;9.9
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;CURRALINHO;Amazonia;0;0;0;"-1,342";"-50,06";;16.1
2018/10/14 16:30:00;AQUA_M-T;Brasil;MARANHAO;CARUTAPERA;Amazonia;0;0;0;"-1,383";"-46,032";;21
2018/10/14 16:30:00;AQUA_M-T;Brasil;MARANHAO;CARUTAPERA;Amazonia;0;0;0;"-1,384";"-46,042";;17.4
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;CONCORDIA DO PARA;Amazonia;0;0;0;"-1,888";"-47,959";;16.1
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;CONCORDIA DO PARA;Amazonia;0;0;0;"-1,888";"-47,965";;16.8
2018/10/14 16:30:00;AQUA_M-T;Brasil;MARANHAO;JUNCO DO MARANHAO;Amazonia;0;0;0;"-1,927";"-46,193";;19.1
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;TOME-ACU;Amazonia;0;0;0;"-2,14";"-48,12";;22.8
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;PORTEL;Amazonia;0;0;0;"-2,206";"-50,757";;31.6
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;CAMETA;Amazonia;0;0;0;"-2,332";"-49,568";;23.6
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;TOME-ACU;Amazonia;0;0;0;"-2,351";"-48,312";;13.2
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;PORTEL;Amazonia;0;0;0;"-2,599";"-50,824";;24
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;BRASIL NOVO;Amazonia;0;0;0;"-2,809";"-52,867";;49.5
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;BRASIL NOVO;Amazonia;0;0;0;"-2,813";"-52,862";;134.7
2018/10/14 16:30:00;AQUA_M-T;Brasil;PARA;BRASIL NOVO;Amazonia;0;0;0;"-2,826";"-52,864";;96.9
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;PEDRA BRANCA DO AMAPARI;Amazonia;0;0;0;"0,884";"-52,088";;30.8
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;FERREIRA GOMES;Amazonia;0;0;0;"0,93";"-51,145";;130.4
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;FERREIRA GOMES;Amazonia;0;0;0;"0,933";"-51,123";;63.3
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;FERREIRA GOMES;Amazonia;0;0;0;"0,94";"-51,13";;57.4
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;SERRA DO NAVIO;Amazonia;0;0;0;"0,969";"-52,023";;21.6
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;SERRA DO NAVIO;Amazonia;0;0;0;"0,973";"-51,996";;43.6
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;MACAPA;Amazonia;0;0;0;"1,038";"-49,969";;12.5
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;PEDRA BRANCA DO AMAPARI;Amazonia;0;0;0;"1,084";"-52,479";;25.7
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;TARTARUGALZINHO;Amazonia;0;0;0;"1,237";"-50,739";;33.3
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;TARTARUGALZINHO;Amazonia;0;0;0;"1,24";"-50,718";;27.3
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;AMAPA;Amazonia;0;0;0;"1,746";"-50,572";;18.1
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;AMAPA;Amazonia;0;0;0;"1,758";"-50,58";;46.1
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;AMAPA;Amazonia;0;0;0;"1,759";"-50,574";;53.6
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;AMAPA;Amazonia;0;0;0;"2,075";"-50,902";;46.3
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;AMAPA;Amazonia;0;0;0;"2,078";"-50,896";;72.5
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;AMAPA;Amazonia;0;0;0;"2,088";"-50,904";;26.8
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;CALCOENE;Amazonia;0;0;0;"2,802";"-51,389";;50.2
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;OIAPOQUE;Amazonia;0;0;0;"3,435";"-51,527";;76.5
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;OIAPOQUE;Amazonia;0;0;0;"3,438";"-51,505";;130.1
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;OIAPOQUE;Amazonia;0;0;0;"3,442";"-51,483";;62.7
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;OIAPOQUE;Amazonia;0;0;0;"3,446";"-51,513";;53
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;OIAPOQUE;Amazonia;0;0;0;"3,459";"-51,463";;124
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;OIAPOQUE;Amazonia;0;0;0;"3,466";"-51,471";;80.6
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;OIAPOQUE;Amazonia;0;0;0;"3,47";"-51,449";;46.5
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;OIAPOQUE;Amazonia;0;0;0;"3,472";"-51,465";;40.7
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;OIAPOQUE;Amazonia;0;0;0;"3,504";"-51,499";;27.6
2018/10/14 16:30:00;AQUA_M-T;Brasil;AMAPA;OIAPOQUE;Amazonia;0;0;0;"3,517";"-51,501";;42.9
2018/10/14 18:00:00;AQUA_M-T;Brasil;MATO GROSSO;BARAO DE MELGACO;Pantanal;0;0;0;"-16,971";"-56,583";;69.3
2018/10/14 18:00:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;BANDEIRANTES;Cerrado;0;0;0;"-19,989";"-54,334";;60
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,004";"-65,15";;68.7
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,035";"-65,107";;41.9
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,082";"-65,112";;7
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,235";"-65,217";;241.4
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,409";"-64,961";;15.7
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;CAPIXABA;Amazonia;0;0;0;"-10,423";"-67,898";;9.2
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;CAPIXABA;Amazonia;0;0;0;"-10,428";"-67,798";;36.5
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;CAPIXABA;Amazonia;0;0;0;"-10,43";"-67,808";;9.7
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;CAPIXABA;Amazonia;0;0;0;"-10,434";"-67,837";;9.6
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,445";"-69,162";;8.3
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,495";"-69,236";;11.3
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;CAPIXABA;Amazonia;0;0;0;"-10,506";"-67,899";;18.9
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;CAPIXABA;Amazonia;0;0;0;"-10,508";"-67,909";;8.1
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;CAPIXABA;Amazonia;0;0;0;"-10,513";"-67,879";;7.5
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,627";"-69,235";;9.1
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,628";"-69,247";;12.3
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,64";"-68,953";;8.8
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,642";"-68,964";;6.6
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;XAPURI;Amazonia;0;0;0;"-10,656";"-68,918";;5
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;XAPURI;Amazonia;0;0;0;"-10,677";"-68,926";;47.5
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;XAPURI;Amazonia;0;0;0;"-10,678";"-68,937";;53
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,689";"-68,947";;12.1
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,724";"-69,049";;30.3
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,733";"-69,036";;30.8
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,734";"-69,047";;14.3
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,747";"-69,068";;11
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,759";"-69,531";;8.1
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,783";"-69,571";;46.3
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,784";"-69,583";;37.8
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;EPITACIOLANDIA;Amazonia;0;0;0;"-10,792";"-68,721";;20.4
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,802";"-68,863";;16.2
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,838";"-68,914";;11.6
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,849";"-69,525";;5.5
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,858";"-69,361";;10.9
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,862";"-69,012";;23
2018/10/14 18:05:00;AQUA_M-T;Brasil;MATO GROSSO;TABAPORA;Amazonia;0;0;0;"-11,384";"-56,317";;51
2018/10/14 18:05:00;AQUA_M-T;Brasil;MATO GROSSO;TABAPORA;Amazonia;0;0;0;"-11,572";"-56,342";;129.4
2018/10/14 18:05:00;AQUA_M-T;Brasil;MATO GROSSO;PORTO DOS GAUCHOS;Amazonia;0;0;0;"-11,578";"-56,376";;41.5
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;GUAJARA-MIRIM;Amazonia;0;0;0;"-11,751";"-64,88";;9.2
2018/10/14 18:05:00;AQUA_M-T;Brasil;MATO GROSSO;PORTO DOS GAUCHOS;Amazonia;0;0;0;"-11,759";"-56,972";;43
2018/10/14 18:05:00;AQUA_M-T;Brasil;MATO GROSSO;JUINA;Cerrado;0;0;0;"-11,789";"-58,45";;31.4
2018/10/14 18:05:00;AQUA_M-T;Brasil;MATO GROSSO;PORTO DOS GAUCHOS;Amazonia;0;0;0;"-11,797";"-56,524";;63.2
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;GUAJARA-MIRIM;Amazonia;0;0;0;"-11,807";"-64,895";;23.4
2018/10/14 18:05:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MARINGA;Amazonia;0;0;0;"-12,104";"-57,289";;42.3
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;COSTA MARQUES;Amazonia;0;0;0;"-12,222";"-64,097";;8.4
2018/10/14 18:05:00;AQUA_M-T;Brasil;MATO GROSSO;FELIZ NATAL;Amazonia;0;0;0;"-12,252";"-55,043";;48
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;COSTA MARQUES;Amazonia;0;0;0;"-12,288";"-64,474";;15.6
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;SAO FRANCISCO DO GUAPORE;Amazonia;0;0;0;"-12,493";"-63,066";;12.5
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;CEREJEIRAS;Amazonia;0;0;0;"-13,221";"-61,089";;15.9
2018/10/14 18:05:00;AQUA_M-T;Brasil;MATO GROSSO;SAO JOSE DO RIO CLARO;Cerrado;0;0;0;"-13,362";"-56,644";;94.8
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;PIMENTEIRAS DO OESTE;Amazonia;0;0;0;"-13,461";"-61,513";;26.4
2018/10/14 18:05:00;AQUA_M-T;Brasil;MATO GROSSO;COMODORO;Amazonia;0;0;0;"-13,673";"-60,674";;25.4
2018/10/14 18:05:00;AQUA_M-T;Brasil;MATO GROSSO;COMODORO;Amazonia;0;0;0;"-13,694";"-60,593";;21.5
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;JUTAI;Amazonia;0;0;0;"-2,692";"-67,216";;8.4
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;URUCURITUBA;Amazonia;0;0;0;"-2,9";"-57,806";;124.5
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;URUCURITUBA;Amazonia;0;0;0;"-2,948";"-57,871";;86.7
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;SAO PAULO DE OLIVENCA;Amazonia;0;0;0;"-3,453";"-68,869";;8.4
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-7,292";"-64,726";;27.2
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,655";"-66,696";;7.6
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;MANOEL URBANO;Amazonia;0;0;0;"-8,697";"-69,584";;8
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,721";"-66,972";;8.8
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,742";"-66,604";;10
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,747";"-66,959";;9.7
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-8,748";"-66,968";;45
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,002";"-64,473";;9.5
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;BOCA DO ACRE;Amazonia;0;0;0;"-9,084";"-67,329";;10.6
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,25";"-65,594";;7
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,301";"-65,571";;17.7
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,303";"-65,58";;28.3
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;SENA MADUREIRA;Amazonia;0;0;0;"-9,335";"-68,946";;8.9
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,336";"-65,81";;50.6
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,338";"-65,819";;48.7
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;SENA MADUREIRA;Amazonia;0;0;0;"-9,344";"-69,01";;20.4
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;SENA MADUREIRA;Amazonia;0;0;0;"-9,374";"-69,017";;3.5
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,39";"-64,309";;10.1
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,495";"-65,695";;24.4
2018/10/14 18:05:00;AQUA_M-T;Brasil;AMAZONAS;LABREA;Amazonia;0;0;0;"-9,497";"-65,704";;16.2
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,502";"-64,67";;9.7
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,57";"-66,278";;9.2
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,579";"-66,277";;16.8
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,58";"-66,286";;13.8
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,589";"-65,713";;12.7
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;PORTO ACRE;Amazonia;0;0;0;"-9,715";"-67,364";;7.6
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;ACRELANDIA;Amazonia;0;0;0;"-9,73";"-67,149";;25.6
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,738";"-66,232";;8.4
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,739";"-66,241";;7.7
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,747";"-66,231";;79.9
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,748";"-66,24";;47.2
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,805";"-65,24";;8.3
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;RIO BRANCO;Amazonia;0;0;0;"-9,886";"-67,604";;7.9
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;ACRELANDIA;Amazonia;0;0;0;"-9,889";"-66,908";;11.9
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;ACRELANDIA;Amazonia;0;0;0;"-9,89";"-66,917";;8.2
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,904";"-65,094";;10.9
2018/10/14 18:05:00;AQUA_M-T;Brasil;RONDONIA;PORTO VELHO;Amazonia;0;0;0;"-9,944";"-65,241";;15.6
2018/10/14 18:05:00;AQUA_M-T;Brasil;ACRE;SENADOR GUIOMARD;Amazonia;0;0;0;"-9,969";"-67,215";;3.5
2018/10/14 18:05:00;AQUA_M-T;Brasil;RORAIMA;BOA VISTA;Amazonia;0;0;0;"3,107";"-60,999";;45.7
2018/10/14 18:05:00;AQUA_M-T;Brasil;RORAIMA;BOA VISTA;Amazonia;0;0;0;"3,108";"-60,994";;55
2018/10/14 18:10:00;AQUA_M-T;Brasil;RORAIMA;AMAJARI;Amazonia;0;0;0;4;"-61,348";;32.4
2018/10/14 18:10:00;AQUA_M-T;Brasil;RORAIMA;AMAJARI;Amazonia;0;0;0;"4,001";"-61,343";;40.7
2018/10/14 18:10:00;AQUA_M-T;Brasil;RORAIMA;PACARAIMA;Amazonia;0;0;0;"4,494";"-61,183";;91.6
2018/10/14 18:10:00;AQUA_M-T;Brasil;RORAIMA;UIRAMUTA;Amazonia;0;0;0;"4,915";"-60,174";;59.6
2018/10/15 15:30:00;AQUA_M-T;Brasil;BAHIA;ESPLANADA;Mata Atlantica;0;0;0;"-12,07";"-37,835";;71.7
2018/10/15 15:30:00;AQUA_M-T;Brasil;BAHIA;ESPLANADA;Mata Atlantica;0;0;0;"-12,071";"-37,828";;66.7
2018/10/15 15:30:00;AQUA_M-T;Brasil;RIO GRANDE DO NORTE;SERRA DO MEL;Caatinga;0;0;0;"-5,08";"-36,921";;61.7
2018/10/15 15:30:00;AQUA_M-T;Brasil;RIO GRANDE DO NORTE;PORTO DO MANGUE;Caatinga;0;0;0;"-5,084";"-36,948";;31.3
2018/10/15 17:05:00;AQUA_M-T;Brasil;TOCANTINS;PARANA;Cerrado;0;0;0;"-13,264";"-47,845";;76.7
2018/10/15 17:05:00;AQUA_M-T;Brasil;MATO GROSSO;COCALINHO;Cerrado;0;0;0;"-13,642";"-51,357";;21.2
2018/10/15 17:05:00;AQUA_M-T;Brasil;MATO GROSSO;COCALINHO;Cerrado;0;0;0;"-13,651";"-51,355";;40.2
2018/10/15 17:05:00;AQUA_M-T;Brasil;MATO GROSSO;COCALINHO;Cerrado;0;0;0;"-13,652";"-51,364";;23
