DataHora;Satelite;Pais;Estado;Municipi;Bioma;DiaSemCh;Precipit;RiscoFog;Latitude;Longitud;AreaIndu;FRP
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;HUMBERTO DE CAMPOS;Cerrado;0;0;0;"-2,868";"-43,576";;8.7
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;MORROS;Cerrado;0;0;0;"-2,983";"-43,927";;12.3
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;CACHOEIRA GRANDE;Cerrado;0;0;0;"-3,115";"-43,949";;54.7
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;BARREIRINHAS;Cerrado;0;0;0;"-3,163";"-42,879";;59.9
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;SANTA QUITERIA DO MARANHAO;Cerrado;0;0;0;"-3,24";"-42,901";;46.6
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;SANTA QUITERIA DO MARANHAO;Cerrado;0;0;0;"-3,31";"-43,013";;20.5
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;SANTA QUITERIA DO MARANHAO;Cerrado;0;0;0;"-3,311";"-43,023";;15.9
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;URBANO SANTOS;Cerrado;0;0;0;"-3,32";"-43,193";;13
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;URBANO SANTOS;Cerrado;0;0;0;"-3,407";"-43,423";;58.3
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;COROATA;Cerrado;0;0;0;"-4,142";"-43,99";;8.3
2018/09/03 16:35:00;AQUA_M-T;Brasil;CEARA;CANINDE;Caatinga;0;0;0;"-4,222";"-39,664";;19.6
2018/09/03 16:35:00;AQUA_M-T;Brasil;RIO GRANDE DO NORTE;MOSSORO;Caatinga;0;0;0;"-4,93";"-37,389";;102.2
2018/09/03 16:35:00;AQUA_M-T;Brasil;RIO GRANDE DO NORTE;MOSSORO;Caatinga;0;0;0;"-4,934";"-37,411";;59.4
2018/09/03 16:35:00;AQUA_M-T;Brasil;RIO GRANDE DO NORTE;MOSSORO;Caatinga;0;0;0;"-4,935";"-37,396";;113.5
2018/09/03 16:35:00;AQUA_M-T;Brasil;PIAUI;ALTO LONGA;Caatinga;0;0;0;"-5,473";"-42,249";;16.6
2018/09/03 16:35:00;AQUA_M-T;Brasil;CEARA;QUIXELO;Caatinga;0;0;0;"-6,244";"-39,151";;22.5
2018/09/03 16:35:00;AQUA_M-T;Brasil;CEARA;QUIXELO;Caatinga;0;0;0;"-6,255";"-39,149";;74.1
2018/09/03 16:35:00;AQUA_M-T;Brasil;CEARA;CEDRO;Caatinga;0;0;0;"-6,52";"-39,073";;24.8
2018/09/03 16:35:00;AQUA_M-T;Brasil;CEARA;CEDRO;Caatinga;0;0;0;"-6,522";"-39,089";;20.3
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;LAGOA DO MATO;Caatinga;0;0;0;"-5,942";"-43,397";;10.2
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;SAO FRANCISCO DO MARANHAO;Caatinga;0;0;0;"-6,352";"-42,921";;26.7
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;SAO FRANCISCO DO MARANHAO;Caatinga;0;0;0;"-6,361";"-42,92";;16.7
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;SAO FRANCISCO DO MARANHAO;Caatinga;0;0;0;"-6,363";"-42,929";;12.3
2018/09/03 16:35:00;AQUA_M-T;Brasil;PIAUI;FLORIANO;Caatinga;0;0;0;"-7,094";"-43,219";;17.3
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;MATOES;Cerrado;0;0;0;"-5,246";"-43,547";;16.5
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;PASSAGEM FRANCA;Cerrado;0;0;0;"-6,117";"-43,715";;16.7
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;PASSAGEM FRANCA;Cerrado;0;0;0;"-6,218";"-43,842";;50.6
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;PASSAGEM FRANCA;Cerrado;0;0;0;"-6,269";"-43,816";;10.6
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;SAO FRANCISCO DO MARANHAO;Cerrado;0;0;0;"-6,354";"-42,931";;25.6
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;SUCUPIRA DO RIACHAO;Cerrado;0;0;0;"-6,365";"-43,588";;22.6
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;SAO JOAO DOS PATOS;Cerrado;0;0;0;"-6,389";"-43,685";;44.3
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;SAO JOAO DOS PATOS;Cerrado;0;0;0;"-6,398";"-43,684";;31.7
2018/09/03 16:35:00;AQUA_M-T;Brasil;MARANHAO;NOVA IORQUE;Cerrado;0;0;0;"-6,71";"-43,932";;9.8
2018/09/03 16:35:00;AQUA_M-T;Brasil;PIAUI;JERUMENHA;Cerrado;0;0;0;"-7,078";"-43,618";;19
2018/09/03 16:35:00;AQUA_M-T;Brasil;PIAUI;ANTONIO ALMEIDA;Cerrado;0;0;0;"-7,153";"-44,201";;25.2
2018/09/03 16:35:00;AQUA_M-T;Brasil;PIAUI;ANTONIO ALMEIDA;Cerrado;0;0;0;"-7,154";"-44,21";;25.4
2018/09/03 16:35:00;AQUA_M-T;Brasil;PIAUI;ANTONIO ALMEIDA;Cerrado;0;0;0;"-7,213";"-44,113";;28.1
2018/09/03 16:35:00;AQUA_M-T;Brasil;PIAUI;URUCUI;Cerrado;0;0;0;"-7,232";"-44,442";;20.4
2018/09/03 16:35:00;AQUA_M-T;Brasil;PIAUI;LANDRI SALES;Cerrado;0;0;0;"-7,362";"-43,932";;19.7
2018/09/03 16:35:00;AQUA_M-T;Brasil;PIAUI;LANDRI SALES;Cerrado;0;0;0;"-7,363";"-43,941";;37.2
2018/09/03 16:35:00;AQUA_M-T;Brasil;PIAUI;URUCUI;Cerrado;0;0;0;"-7,413";"-44,737";;22
2018/09/03 16:35:00;AQUA_M-T;Brasil;PIAUI;URUCUI;Cerrado;0;0;0;"-7,414";"-44,746";;12.9
2018/09/03 16:35:00;AQUA_M-T;Brasil;PIAUI;URUCUI;Cerrado;0;0;0;"-7,417";"-44,765";;16.2
2018/09/03 16:35:00;AQUA_M-T;Brasil;PIAUI;URUCUI;Cerrado;0;0;0;"-7,418";"-44,774";;86.2
2018/09/03 16:35:00;AQUA_M-T;Brasil;PIAUI;RIBEIRO GONCALVES;Cerrado;0;0;0;"-7,813";"-45,437";;32
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,024";"-64,963";;14
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,049";"-64,986";;11.3
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,051";"-64,998";;10.2
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;BURITIS;Amazonia;0;0;0;"-10,064";"-63,91";;8.3
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;BURITIS;Amazonia;0;0;0;"-10,067";"-63,787";;14.5
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;BURITIS;Amazonia;0;0;0;"-10,067";"-63,923";;81.4
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA BANDEIRANTES;Amazonia;0;0;0;"-10,074";"-58,252";;42
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;BURITIS;Amazonia;0;0;0;"-10,075";"-63,908";;96.3
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;BURITIS;Amazonia;0;0;0;"-10,077";"-63,921";;458.2
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,087";"-65,105";;19.3
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,09";"-64,922";;9.5
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,09";"-64,991";;39.6
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA BANDEIRANTES;Amazonia;0;0;0;"-10,107";"-57,95";;84.9
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA BANDEIRANTES;Amazonia;0;0;0;"-10,11";"-57,946";;82.9
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,122";"-65,066";;8.4
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,123";"-65,077";;11.9
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,14";"-64,387";;68.3
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;MONTE NEGRO;Amazonia;0;0;0;"-10,143";"-63,476";;9.4
2018/09/03 18:10:00;AQUA_M-T;Brasil;ACRE;SENADOR GUIOMARD;Amazonia;0;0;0;"-10,143";"-67,718";;11.6
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;MONTE NEGRO;Amazonia;0;0;0;"-10,145";"-63,49";;23.9
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;MONTE NEGRO;Amazonia;0;0;0;"-10,156";"-63,559";;13.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;OURO PRETO DO OESTE;Amazonia;0;0;0;"-10,176";"-61,938";;69.5
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;OURO PRETO DO OESTE;Amazonia;0;0;0;"-10,179";"-61,957";;43.9
2018/09/03 18:10:00;AQUA_M-T;Brasil;ACRE;RIO BRANCO;Amazonia;0;0;0;"-10,181";"-68,574";;8
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;OURO PRETO DO OESTE;Amazonia;0;0;0;"-10,191";"-61,955";;19.5
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;MONTE NEGRO;Amazonia;0;0;0;"-10,199";"-63,46";;20.4
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,2";"-64,98";;14.3
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;ARIPUANA;Amazonia;0;0;0;"-10,211";"-59,125";;186.5
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,213";"-64,932";;33.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;ARIPUANA;Amazonia;0;0;0;"-10,215";"-59,132";;203.9
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,215";"-64,936";;73.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,215";"-64,943";;45.4
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;ARIPUANA;Amazonia;0;0;0;"-10,216";"-59,155";;155.3
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA BANDEIRANTES;Amazonia;0;0;0;"-10,217";"-58,214";;51.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,217";"-64,948";;18.5
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;ARIPUANA;Amazonia;0;0;0;"-10,22";"-59,162";;68.9
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,224";"-64,796";;6.4
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA BANDEIRANTES;Amazonia;0;0;0;"-10,226";"-58,22";;53.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;BURITIS;Amazonia;0;0;0;"-10,239";"-63,567";;33.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;ARIPUANA;Amazonia;0;0;0;"-10,247";"-59,149";;30
2018/09/03 18:10:00;AQUA_M-T;Brasil;ACRE;PLACIDO DE CASTRO;Amazonia;0;0;0;"-10,28";"-67,266";;10
2018/09/03 18:10:00;AQUA_M-T;Brasil;ACRE;PLACIDO DE CASTRO;Amazonia;0;0;0;"-10,281";"-67,275";;11.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;CAMPO NOVO DE RONDONIA;Amazonia;0;0;0;"-10,299";"-64,096";;18.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;CAMPO NOVO DE RONDONIA;Amazonia;0;0;0;"-10,301";"-64,109";;7.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;CAMPO NOVO DE RONDONIA;Amazonia;0;0;0;"-10,315";"-63,688";;8.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;CAMPO NOVO DE RONDONIA;Amazonia;0;0;0;"-10,318";"-63,701";;37.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,325";"-64,524";;18.5
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;MONTE NEGRO;Amazonia;0;0;0;"-10,424";"-63,289";;9.9
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;MONTE NEGRO;Amazonia;0;0;0;"-10,425";"-63,294";;8.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;CACAULANDIA;Amazonia;0;0;0;"-10,441";"-63,108";;18.2
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;RONDOLANDIA;Amazonia;0;0;0;"-10,446";"-61,258";;68.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;RONDOLANDIA;Amazonia;0;0;0;"-10,446";"-61,275";;42.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;RONDOLANDIA;Amazonia;0;0;0;"-10,449";"-61,279";;41.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,452";"-64,491";;8.4
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;RONDOLANDIA;Amazonia;0;0;0;"-10,459";"-61,256";;82.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;RONDOLANDIA;Amazonia;0;0;0;"-10,472";"-61,253";;68.5
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;RONDOLANDIA;Amazonia;0;0;0;"-10,472";"-61,269";;245.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;RONDOLANDIA;Amazonia;0;0;0;"-10,475";"-61,274";;129.3
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,491";"-64,281";;37.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;GOVERNADOR JORGE TEIXEIRA;Amazonia;0;0;0;"-10,492";"-63,063";;26.4
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,493";"-64,294";;65.3
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,498";"-64,256";;57.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;ARIPUANA;Amazonia;0;0;0;"-10,503";"-59,39";;22.9
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;CAMPO NOVO DE RONDONIA;Amazonia;0;0;0;"-10,503";"-63,946";;14.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;ARIPUANA;Amazonia;0;0;0;"-10,507";"-59,418";;26.2
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;ARIPUANA;Amazonia;0;0;0;"-10,515";"-59,383";;117.4
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;ARIPUANA;Amazonia;0;0;0;"-10,518";"-59,387";;145.6
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;ARIPUANA;Amazonia;0;0;0;"-10,52";"-59,411";;140.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;ARIPUANA;Amazonia;0;0;0;"-10,522";"-59,415";;91.6
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,576";"-64,034";;136.9
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,578";"-64,047";;43.2
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;JUARA;Amazonia;0;0;0;"-10,585";"-57,823";;45.2
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,586";"-64,032";;85.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,588";"-64,045";;20.5
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;JUARA;Amazonia;0;0;0;"-10,591";"-57,858";;87.4
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;JUARA;Amazonia;0;0;0;"-10,599";"-57,825";;55.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,617";"-64,092";;13.6
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;RONDOLANDIA;Amazonia;0;0;0;"-10,644";"-61,122";;57
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,648";"-64,041";;13.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;NOVA MAMORE;Amazonia;0;0;0;"-10,672";"-63,985";;11.2
2018/09/03 18:10:00;AQUA_M-T;Brasil;ACRE;BRASILEIA;Amazonia;0;0;0;"-10,673";"-69,266";;9.2
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;ARIPUANA;Amazonia;0;0;0;"-10,751";"-59,24";;26.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;ARIPUANA;Amazonia;0;0;0;"-10,754";"-59,262";;38.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;RONDOLANDIA;Amazonia;0;0;0;"-10,852";"-61,422";;34.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;RONDOLANDIA;Amazonia;0;0;0;"-10,854";"-61,427";;33.9
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;RONDOLANDIA;Amazonia;0;0;0;"-10,94";"-60,939";;35.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;ACRE;EPITACIOLANDIA;Amazonia;0;0;0;"-10,941";"-68,615";;11.4
2018/09/03 18:10:00;AQUA_M-T;Brasil;ACRE;EPITACIOLANDIA;Amazonia;0;0;0;"-10,942";"-68,624";;4.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;JUINA;Amazonia;0;0;0;"-11,006";"-59,05";;38.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;JUINA;Amazonia;0;0;0;"-11,021";"-59,048";;37.9
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;JUINA;Amazonia;0;0;0;"-11,026";"-59,076";;40.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;JUINA;Amazonia;0;0;0;"-11,082";"-59,214";;52.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;JUINA;Amazonia;0;0;0;"-11,092";"-59,183";;30.4
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;JUINA;Amazonia;0;0;0;"-11,095";"-59,204";;151.2
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;CACOAL;Amazonia;0;0;0;"-11,102";"-61,426";;48.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;JUINA;Amazonia;0;0;0;"-11,202";"-58,941";;26.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;JUINA;Amazonia;0;0;0;"-11,207";"-58,971";;52.5
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;SAO MIGUEL DO GUAPORE;Amazonia;0;0;0;"-11,634";"-62,512";;27.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;PIMENTA BUENO;Amazonia;0;0;0;"-11,664";"-61,251";;36.4
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;PIMENTA BUENO;Amazonia;0;0;0;"-11,667";"-61,263";;41
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;PIMENTA BUENO;Amazonia;0;0;0;"-11,667";"-61,271";;17.3
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;SERINGUEIRAS;Amazonia;0;0;0;-12;"-63,208";;15.6
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;ALTA FLORESTA D'OESTE;Amazonia;0;0;0;"-12,02";"-62,415";;10.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MARINGA;Amazonia;0;0;0;"-12,1";"-57,309";;51.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;BRASNORTE;Cerrado;0;0;0;"-12,25";"-58,191";;32.3
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;BRASNORTE;Cerrado;0;0;0;"-12,259";"-58,182";;75.6
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;COSTA MARQUES;Amazonia;0;0;0;"-12,371";"-64,326";;42.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;COSTA MARQUES;Amazonia;0;0;0;"-12,373";"-64,338";;24.3
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;COSTA MARQUES;Amazonia;0;0;0;"-12,408";"-63,977";;17.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;VILHENA;Amazonia;0;0;0;"-12,6";"-60,246";;25.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;VILHENA;Amazonia;0;0;0;"-12,608";"-60,238";;27.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;VILHENA;Amazonia;0;0;0;"-12,612";"-60,26";;23.2
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;CHUPINGUAIA;Amazonia;0;0;0;"-12,667";"-60,811";;35.9
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;CHUPINGUAIA;Amazonia;0;0;0;"-12,668";"-60,818";;25.2
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;ALTA FLORESTA D'OESTE;Amazonia;0;0;0;"-12,8";"-62,128";;10
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;ALTA FLORESTA D'OESTE;Amazonia;0;0;0;"-12,845";"-62,185";;21.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;COMODORO;Cerrado;0;0;0;"-12,899";"-60,004";;21.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;COMODORO;Cerrado;0;0;0;"-12,91";"-60,019";;41.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;COMODORO;Amazonia;0;0;0;"-13,056";"-60,219";;43.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;COMODORO;Amazonia;0;0;0;"-13,063";"-60,213";;51.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;CEREJEIRAS;Amazonia;0;0;0;"-13,357";"-61,236";;98.5
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;CEREJEIRAS;Amazonia;0;0;0;"-13,36";"-61,254";;26.4
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;PIMENTEIRAS DO OESTE;Amazonia;0;0;0;"-13,395";"-61,298";;46.2
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;PIMENTEIRAS DO OESTE;Amazonia;0;0;0;"-13,403";"-61,284";;22.3
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;PIMENTEIRAS DO OESTE;Amazonia;0;0;0;"-13,406";"-61,302";;58.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;RONDONIA;PIMENTEIRAS DO OESTE;Amazonia;0;0;0;"-13,408";"-61,296";;33.2
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;BARRA DO BUGRES;Cerrado;0;0;0;"-15,196";"-56,932";;41
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;CUIABA;Cerrado;0;0;0;"-15,342";"-56,258";;39.9
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;FIGUEIROPOLIS D'OESTE;Amazonia;0;0;0;"-15,677";"-58,553";;51.2
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;SAO JOSE DOS QUATRO MARCOS;Amazonia;0;0;0;"-15,678";"-58,547";;40.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;FIGUEIROPOLIS D'OESTE;Amazonia;0;0;0;"-15,682";"-58,574";;32.2
2018/09/03 18:10:00;AQUA_M-T;Brasil;MATO GROSSO;CACERES;Pantanal;0;0;0;"-17,064";"-58,171";;22.9
2018/09/03 18:10:00;AQUA_M-T;Brasil;AMAZONAS;MANACAPURU;Amazonia;0;0;0;"-3,216";"-61,176";;43.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;AMAZONAS;HUMAITA;Amazonia;0;0;0;"-7,03";"-62,948";;117
2018/09/03 18:10:00;AQUA_M-T;Brasil;AMAZONAS;HUMAITA;Amazonia;0;0;0;"-7,042";"-62,946";;121.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;AMAZONAS;PAUINI;Amazonia;0;0;0;"-7,778";"-66,954";;121.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;AMAZONAS;PAUINI;Amazonia;0;0;0;"-7,779";"-66,964";;23.7
2018/09/03 18:10:00;AQUA_M-T;Brasil;AMAZONAS;PAUINI;Amazonia;0;0;0;"-7,787";"-66,953";;7.5
2018/09/03 18:10:00;AQUA_M-T;Brasil;AMAZONAS;NOVO ARIPUANA;Amazonia;0;0;0;"-7,862";"-61,204";;52.1
2018/09/03 18:10:00;AQUA_M-T;Brasil;AMAZONAS;HUMAITA;Amazonia;0;0;0;"-7,864";"-63,522";;14.5
2018/09/03 18:10:00;AQUA_M-T;Brasil;AMAZONAS;NOVO ARIPUANA;Amazonia;0;0;0;"-7,867";"-61,185";;32.3
2018/09/03 18:10:00;AQUA_M-T;Brasil;AMAZONAS;HUMAITA;Amazonia;0;0;0;"-7,873";"-63,515";;35.8
2018/09/03 18:10:00;AQUA_M-T;Brasil;AMAZONAS;HUMAITA;Amazonia;0;0;0;"-7,875";"-63,53";;71.4
2018/09/03 18:10:00;AQUA_M-T;Brasil;AMAZONAS;HUMAITA;Amazonia;0;0;0;"-7,876";"-63,52";;58.4
