DataHora;Satelite;Pais;Estado;Municipi;Bioma;DiaSemCh;Precipit;RiscoFog;Latitude;Longitud;AreaIndu;FRP
2018/02/04 17:35:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;CAARAPO;Mata Atlantica;0;0;0;"-22,594";"-54,9";;11.3
2018/02/04 17:35:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;JAPORA;Mata Atlantica;0;0;0;"-23,772";"-54,528";;17.8
2018/02/04 17:35:00;AQUA_M-T;Brasil;PARANA;TERRA ROXA;Mata Atlantica;0;0;0;"-24,358";"-54,09";;12.3
2018/02/04 17:40:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,307";"-60,486";;14.9
2018/02/04 17:40:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,252";"-60,606";;15.9
2018/02/04 17:40:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,253";"-60,597";;12
2018/02/04 17:40:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,183";"-60,581";;26.1
2018/02/04 17:40:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,163";"-60,656";;10
2018/02/04 17:40:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,164";"-60,647";;26.5
2018/02/04 17:40:00;AQUA_M-T;Brasil;AMAZONAS;ALVARAES;Amazonia;0;0;0;"-3,253";"-64,878";;7.5
2018/02/04 17:40:00;AQUA_M-T;Brasil;AMAZONAS;ALVARAES;Amazonia;0;0;0;"-3,252";"-64,866";;8.5
2018/02/04 17:40:00;AQUA_M-T;Brasil;RORAIMA;SAO JOAO DA BALIZA;Amazonia;0;0;0;"0,572";"-59,782";;14.4
2018/02/04 17:40:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"0,587";"-59,676";;316.3
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;UIRAMUTA;Amazonia;0;0;0;"4,851";"-60,354";;15.5
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;UIRAMUTA;Amazonia;0;0;0;"4,324";"-59,966";;16.4
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;AMAJARI;Amazonia;0;0;0;"4,025";"-61,167";;23.2
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;BOA VISTA;Amazonia;0;0;0;"3,133";"-60,53";;14.1
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"1,948";"-60,723";;9.8
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,273";"-60,364";;34.8
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,117";"-60,549";;30.9
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,118";"-60,539";;66.3
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,091";"-60,595";;1860.9
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,08";"-60,603";;29.5
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,082";"-60,594";;76.7
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"1,054";"-60,412";;20.4
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"1,055";"-60,402";;23.1
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"1,051";"-60,36";;31.9
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,884";"-60,576";;52.6
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,837";"-60,439";;9.8
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,813";"-60,536";;41.4
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,766";"-60,633";;16.7
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"0,918";"-59,509";;23
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;SAO LUIZ;Amazonia;0;0;0;"0,804";"-60,163";;21.6
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"0,885";"-59,527";;22.8
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,713";"-60,536";;11.9
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,652";"-60,58";;330.4
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,653";"-60,57";;129.2
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,643";"-60,579";;16.1
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,644";"-60,569";;19.4
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,645";"-60,559";;61.7
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;SAO LUIZ;Amazonia;0;0;0;"0,617";"-60,186";;17.1
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,571";"-60,373";;75.2
2018/02/04 17:45:00;AQUA_M-T;Brasil;RORAIMA;CAROEBE;Amazonia;0;0;0;"0,683";"-59,586";;20.3
2018/02/05 16:40:00;AQUA_M-T;Brasil;SAO PAULO;CAJAMAR;Mata Atlantica;0;0;0;"-23,341";"-46,901";;8.2
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;CERRO AZUL;Mata Atlantica;0;0;0;"-24,793";"-49,184";;26.7
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;CERRO AZUL;Mata Atlantica;0;0;0;"-24,791";"-49,163";;22.7
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;CERRO AZUL;Mata Atlantica;0;0;0;"-24,794";"-49,178";;40.5
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;CASTRO;Mata Atlantica;0;0;0;"-24,909";"-49,553";;24.2
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;CASTRO;Mata Atlantica;0;0;0;"-24,909";"-49,545";;26.8
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;PRUDENTOPOLIS;Mata Atlantica;0;0;0;"-24,963";"-51,133";;20.4
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;PRUDENTOPOLIS;Mata Atlantica;0;0;0;"-25,016";"-51,073";;32.1
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;PRUDENTOPOLIS;Mata Atlantica;0;0;0;"-25,118";"-51,192";;24.4
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;LAPA;Mata Atlantica;0;0;0;"-25,784";"-50,061";;18.3
2018/02/05 16:40:00;AQUA_M-T;Brasil;SANTA CATARINA;CERRO NEGRO;Mata Atlantica;0;0;0;"-27,717";"-50,895";;13.6
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;RIO BONITO DO IGUACU;Mata Atlantica;0;0;0;"-25,528";"-52,481";;46.2
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;PRUDENTOPOLIS;Mata Atlantica;0;0;0;"-25,426";"-51,139";;24.7
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;RIO BONITO DO IGUACU;Mata Atlantica;0;0;0;"-25,522";"-52,474";;39.9
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;BITURUNA;Mata Atlantica;0;0;0;"-26,101";"-51,62";;27.1
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;BITURUNA;Mata Atlantica;0;0;0;"-26,098";"-51,588";;52.9
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;BITURUNA;Mata Atlantica;0;0;0;"-26,113";"-51,612";;34.7
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;BITURUNA;Mata Atlantica;0;0;0;"-26,111";"-51,581";;31.6
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;CORONEL DOMINGOS SOARES;Mata Atlantica;0;0;0;"-26,263";"-51,781";;55.3
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;CORONEL DOMINGOS SOARES;Mata Atlantica;0;0;0;"-26,262";"-51,807";;32.8
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;CORONEL DOMINGOS SOARES;Mata Atlantica;0;0;0;"-26,26";"-51,777";;41.4
2018/02/05 16:40:00;AQUA_M-T;Brasil;SANTA CATARINA;PASSOS MAIA;Mata Atlantica;0;0;0;"-26,731";"-51,861";;34.6
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;QUEDAS DO IGUACU;Mata Atlantica;0;0;0;"-25,485";"-53,043";;55.1
2018/02/05 16:40:00;AQUA_M-T;Brasil;PARANA;QUEDAS DO IGUACU;Mata Atlantica;0;0;0;"-25,49";"-53,038";;44.5
2018/02/05 16:40:00;AQUA_M-T;Brasil;MATO GROSSO;ALTO ARAGUAIA;Cerrado;0;0;0;"-17,035";"-53,317";;39.8
2018/02/05 16:40:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;SONORA;Cerrado;0;0;0;"-17,624";"-54,655";;58
2018/02/05 16:45:00;AQUA_M-T;Brasil;MARANHAO;FERNANDO FALCAO;Cerrado;0;0;0;"-6,025";"-45,438";;3.9
2018/02/05 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;SORRISO;Cerrado;0;0;0;"-12,698";"-55,542";;44
2018/02/05 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MUTUM;Cerrado;0;0;0;"-13,568";"-55,785";;56.5
2018/02/05 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA UBIRATA;Cerrado;0;0;0;"-13,583";"-54,774";;46.2
2018/02/05 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA UBIRATA;Cerrado;0;0;0;"-13,578";"-54,805";;43.7
2018/02/05 16:45:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA UBIRATA;Cerrado;0;0;0;"-13,575";"-54,771";;32.5
2018/02/05 16:45:00;AQUA_M-T;Brasil;PARA;ALMEIRIM;Amazonia;0;0;0;"-1,295";"-53,402";;23.3
2018/02/05 16:45:00;AQUA_M-T;Brasil;PARA;PRAINHA;Amazonia;0;0;0;"-1,347";"-53,643";;20.4
2018/02/05 16:50:00;AQUA_M-T;Brasil;AMAPA;CALCOENE;Amazonia;0;0;0;"2,524";"-51,042";;7.5
2018/02/06 15:50:00;AQUA_M-T;Brasil;CEARA;ARACATI;Caatinga;0;0;0;"-4,555";"-37,898";;63.5
2018/02/06 15:50:00;AQUA_M-T;Brasil;CEARA;ARACATI;Caatinga;0;0;0;"-4,553";"-37,884";;13.5
2018/02/06 15:50:00;AQUA_M-T;Brasil;RIO GRANDE DO NORTE;SAO GONCALO DO AMARANTE;Caatinga;0;0;0;"-5,835";"-35,34";;35.8
2018/02/06 15:50:00;AQUA_M-T;Brasil;RIO GRANDE DO NORTE;NISIA FLORESTA;Mata Atlantica;0;0;0;"-6,132";"-35,219";;21.9
2018/02/06 15:50:00;AQUA_M-T;Brasil;RIO GRANDE DO NORTE;NISIA FLORESTA;Mata Atlantica;0;0;0;"-6,141";"-35,217";;54
2018/02/06 15:50:00;AQUA_M-T;Brasil;PERNAMBUCO;AGUA PRETA;Mata Atlantica;0;0;0;"-8,722";"-35,504";;13.3
2018/02/06 15:50:00;AQUA_M-T;Brasil;PERNAMBUCO;ANGELIM;Mata Atlantica;0;0;0;"-8,84";"-36,306";;11.4
2018/02/06 15:50:00;AQUA_M-T;Brasil;ALAGOAS;MARAGOGI;Mata Atlantica;0;0;0;"-8,914";"-35,274";;33.7
2018/02/06 15:50:00;AQUA_M-T;Brasil;ALAGOAS;MARAGOGI;Mata Atlantica;0;0;0;"-8,913";"-35,263";;9.6
2018/02/06 15:50:00;AQUA_M-T;Brasil;SERGIPE;ESTANCIA;Mata Atlantica;0;0;0;"-11,106";"-37,362";;28.5
2018/02/06 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;ENCRUZILHADA DO SUL;Pampa;0;0;0;"-30,506";"-52,716";;23.5
2018/02/06 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;CANDIOTA;Pampa;0;0;0;"-31,456";"-53,634";;13.8
2018/02/06 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;PELOTAS;Pampa;0;0;0;"-31,613";"-52,486";;8.7
2018/02/06 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;PINHEIRO MACHADO;Pampa;0;0;0;"-31,839";"-53,404";;21.7
2018/02/06 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;HERVAL;Pampa;0;0;0;"-31,843";"-53,358";;16.6
2018/02/06 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;MACAMBARA;Pampa;0;0;0;"-28,999";"-56,036";;9.1
2018/02/06 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;CONSTANTINA;Mata Atlantica;0;0;0;"-27,735";"-52,988";;6.1
2018/02/06 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;SOLEDADE;Mata Atlantica;0;0;0;"-28,764";"-52,409";;3.8
2018/02/06 17:20:00;AQUA_M-T;Brasil;RIO GRANDE DO SUL;JAQUIRANA;Mata Atlantica;0;0;0;"-28,897";"-50,211";;17.1
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,533";"-55,441";;12.3
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,659";"-55,606";;16.8
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;MIRANDA;Cerrado;0;0;0;"-19,867";"-56,903";;19
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;MIRANDA;Cerrado;0;0;0;"-19,866";"-56,892";;11.5
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;TERENOS;Cerrado;0;0;0;"-20,302";"-55,197";;19.3
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;TERENOS;Cerrado;0;0;0;"-20,301";"-55,188";;34.1
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;DOIS IRMAOS DO BURITI;Cerrado;0;0;0;"-20,569";"-55,528";;9.8
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;DOIS IRMAOS DO BURITI;Cerrado;0;0;0;"-20,568";"-55,518";;9.3
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;RIO BRILHANTE;Cerrado;0;0;0;"-21,419";"-54,779";;12.7
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;RIBAS DO RIO PARDO;Cerrado;0;0;0;"-21,357";"-53,587";;17.5
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;BELA VISTA;Cerrado;0;0;0;"-21,862";"-56,561";;11.4
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-19,82";"-57,855";;6.8
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;MIRANDA;Pantanal;0;0;0;"-20,108";"-56,388";;10.4
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO DO SUL;TACURU;Mata Atlantica;0;0;0;"-23,739";"-54,888";;12.3
2018/02/06 17:25:00;AQUA_M-T;Brasil;PARANA;SAO JORGE DO PATROCINIO;Mata Atlantica;0;0;0;"-23,772";"-53,81";;10.5
2018/02/06 17:25:00;AQUA_M-T;Brasil;PARANA;ALTO PIQUIRI;Mata Atlantica;0;0;0;"-24,201";"-53,413";;11.3
2018/02/06 17:25:00;AQUA_M-T;Brasil;PARANA;BITURUNA;Mata Atlantica;0;0;0;"-26,157";"-51,666";;15.1
2018/02/06 17:25:00;AQUA_M-T;Brasil;SANTA CATARINA;CATANDUVAS;Mata Atlantica;0;0;0;"-27,083";"-51,822";;15.6
2018/02/06 17:25:00;AQUA_M-T;Brasil;SANTA CATARINA;RIO DO CAMPO;Mata Atlantica;0;0;0;"-26,898";"-50,022";;75
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;ITANHANGA;Amazonia;0;0;0;"-12,08";"-57,043";;7.4
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;COMODORO;Amazonia;0;0;0;"-12,626";"-59,961";;14
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;COMODORO;Cerrado;0;0;0;"-12,624";"-59,949";;15.3
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;ITANHANGA;Amazonia;0;0;0;"-12,197";"-56,77";;8.3
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MARINGA;Amazonia;0;0;0;"-12,438";"-57,238";;5.8
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MARINGA;Amazonia;0;0;0;"-12,448";"-57,237";;8.6
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;IPIRANGA DO NORTE;Cerrado;0;0;0;"-12,407";"-56,112";;10.7
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MARINGA;Amazonia;0;0;0;"-12,719";"-57,074";;9.1
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;VERA;Amazonia;0;0;0;"-12,485";"-55,386";;10
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;SORRISO;Cerrado;0;0;0;"-12,63";"-55,749";;11
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MARINGA;Amazonia;0;0;0;"-12,877";"-57,086";;10.4
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;SORRISO;Cerrado;0;0;0;"-12,703";"-55,741";;15.4
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;VERA;Amazonia;0;0;0;"-12,637";"-55,292";;8.7
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MARINGA;Amazonia;0;0;0;"-13,08";"-57,157";;7.5
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;LUCAS DO RIO VERDE;Amazonia;0;0;0;"-13,053";"-56,449";;6
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MARINGA;Amazonia;0;0;0;"-13,204";"-57,06";;10.4
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MARINGA;Amazonia;0;0;0;"-13,27";"-57,069";;11.4
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MUTUM;Cerrado;0;0;0;"-13,297";"-56,615";;5.3
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MUTUM;Cerrado;0;0;0;"-13,299";"-56,43";;9
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;SANTA RITA DO TRIVELATO;Cerrado;0;0;0;"-13,435";"-55,588";;11.6
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;TANGARA DA SERRA;Cerrado;0;0;0;"-14,29";"-58,838";;163.6
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;TANGARA DA SERRA;Cerrado;0;0;0;"-14,289";"-58,827";;55.5
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;NOVA MUTUM;Cerrado;0;0;0;"-13,963";"-56,127";;10.3
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;TANGARA DA SERRA;Cerrado;0;0;0;"-14,391";"-58,436";;16.5
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;TANGARA DA SERRA;Cerrado;0;0;0;"-14,389";"-58,425";;28.6
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;DIAMANTINO;Cerrado;0;0;0;"-14,149";"-56,463";;11.3
2018/02/06 17:25:00;AQUA_M-T;Brasil;MATO GROSSO;PRIMAVERA DO LESTE;Cerrado;0;0;0;"-14,948";"-54,505";;14.7
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;BONFIM;Amazonia;0;0;0;"3,172";"-60,151";;40.6
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;BONFIM;Amazonia;0;0;0;"3,111";"-60,316";;25.4
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;BONFIM;Amazonia;0;0;0;"3,102";"-60,314";;4.2
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;MUCAJAI;Amazonia;0;0;0;"2,767";"-61,679";;19.4
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;MUCAJAI;Amazonia;0;0;0;"2,477";"-61,638";;32.4
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;MUCAJAI;Amazonia;0;0;0;"2,468";"-61,637";;13.8
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;MUCAJAI;Amazonia;0;0;0;"2,466";"-61,216";;10.9
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"2,527";"-60,796";;15.5
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"2,528";"-60,787";;22.4
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;MUCAJAI;Amazonia;0;0;0;"2,432";"-61,387";;15.4
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"2,519";"-60,785";;72.4
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;IRACEMA;Amazonia;0;0;0;"2,301";"-61,451";;8.1
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;IRACEMA;Amazonia;0;0;0;"2,211";"-61,999";;7.3
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;IRACEMA;Amazonia;0;0;0;"2,177";"-61,547";;49.1
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;IRACEMA;Amazonia;0;0;0;"2,178";"-61,537";;14
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;IRACEMA;Amazonia;0;0;0;"2,171";"-61,539";;27.3
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;IRACEMA;Amazonia;0;0;0;"2,142";"-61,545";;21.2
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"2,192";"-60,564";;10.5
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CANTA;Amazonia;0;0;0;"1,929";"-60,405";;8.5
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,793";"-61,018";;24.7
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,795";"-61,008";;29
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,787";"-61,011";;26.3
2018/02/06 17:30:00;AQUA_M-T;Brasil;PARA;ORIXIMINA;Amazonia;0;0;0;"1,815";"-55,83";;8.1
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,095";"-60,709";;15.7
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,096";"-60,699";;15.5
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,118";"-60,541";;12
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,108";"-60,549";;6
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,091";"-60,604";;12.3
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"1,092";"-60,594";;18.9
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"0,993";"-60,573";;16.7
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;CARACARAI;Amazonia;0;0;0;"0,995";"-60,564";;12.7
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,952";"-60,539";;8.6
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,944";"-60,529";;8.2
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,922";"-60,501";;13.7
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,898";"-60,601";;39
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,899";"-60,592";;13.7
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;SAO JOAO DA BALIZA;Amazonia;0;0;0;"1,008";"-59,773";;26.7
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;SAO JOAO DA BALIZA;Amazonia;0;0;0;"1,009";"-59,764";;75.6
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,919";"-60,322";;22.2
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;SAO LUIZ;Amazonia;0;0;0;"0,931";"-60,24";;10.4
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,888";"-60,477";;10.7
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,91";"-60,321";;20
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;SAO LUIZ;Amazonia;0;0;0;"0,923";"-60,23";;23
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,9";"-60,329";;96.9
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,901";"-60,32";;59.5
2018/02/06 17:30:00;AQUA_M-T;Brasil;RORAIMA;RORAINOPOLIS;Amazonia;0;0;0;"0,891";"-60,328";;10.7
